% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 24 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {mushroom}
@attribute name {weka.ThresholdSelector,weka.Winnow,weka.LBR,weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.ADTree,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.VotedPerceptron,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.AODE,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
mushroom,weka.MultiBoostAB,1.53,9.0347e+06,12.39,1.09937e+08,0.996184
mushroom,weka.MultiBoostAB,1.39,9.0361e+06,11.5,1.09963e+08,0.996307
mushroom,weka.MultiBoostAB,1.56,9.03457e+06,13,1.09939e+08,0.996184
mushroom,weka.MultiBoostAB,1.59,9.04554e+06,10.21,1.05144e+08,0.996307
mushroom,weka.MultiBoostAB,1.3,9.03346e+06,11.45,1.09929e+08,0.995938
mushroom,weka.MultiBoostAB,1.62,9.0363e+06,10.72,1.07841e+08,0.996061
mushroom,weka.MultiBoostAB,1.62,9.03532e+06,11.44,1.07822e+08,0.995692
mushroom,weka.MultiBoostAB,646.35,9.12817e+06,6111.21,3.46588e+07,1
mushroom,weka.MultiBoostAB,696.7,9.1297e+06,6345.44,3.47083e+07,1
mushroom,weka.MultiBoostAB,748.6,9.13335e+06,7087.49,3.47597e+07,1
mushroom,weka.MultiBoostAB,833.56,9.12158e+06,8336.7,3.46852e+07,1
mushroom,weka.MultiBoostAB,872.64,9.12847e+06,8086.53,3.46741e+07,1
mushroom,weka.MultiBoostAB,740.14,9.12817e+06,6834.44,3.46365e+07,1
mushroom,weka.MultiBoostAB,668.42,9.12208e+06,6797.3,3.47762e+07,1
mushroom,weka.MultiBoostAB,524.63,9.11986e+06,5058.5,3.47875e+07,1
mushroom,weka.MultiBoostAB,618.44,9.13037e+06,5997.85,3.46499e+07,1
mushroom,weka.MultiBoostAB,699.29,9.12741e+06,6502.02,3.46553e+07,1
mushroom,weka.MultiBoostAB,519.13,9.13306e+06,4973.84,3.4799e+07,1
mushroom,weka.MultiBoostAB,760.23,9.12933e+06,7070.93,3.47549e+07,1
mushroom,weka.MultiBoostAB,641.62,9.12196e+06,6127.21,3.46283e+07,1
mushroom,weka.MultiBoostAB,655.72,9.12874e+06,6358.26,3.46726e+07,1
mushroom,weka.MultiBoostAB,762.77,9.12854e+06,7125,3.47136e+07,1
mushroom,weka.MultiBoostAB,708.66,9.12434e+06,6816.5,3.47852e+07,1
mushroom,weka.MultiBoostAB,638.19,9.11983e+06,5953.59,3.47961e+07,1
mushroom,weka.MultiBoostAB,696.23,9.11642e+06,6508.9,3.46938e+07,1
mushroom,weka.MultiBoostAB,742.03,9.1306e+06,6700.32,3.47368e+07,1
mushroom,weka.MultiBoostAB,0.96,8.95107e+06,6.06,9.716e+07,0.985229
mushroom,weka.MultiBoostAB,0.8,8.9486e+06,5.85,9.75368e+07,0.985229
mushroom,weka.MultiBoostAB,0.8,8.9486e+06,5.69,9.75339e+07,0.985229
mushroom,weka.MultiBoostAB,0.95,8.95502e+06,5.89,9.7106e+07,0.985229
mushroom,weka.MultiBoostAB,0.78,8.95353e+06,5.51,9.75388e+07,0.985229
mushroom,weka.MultiBoostAB,0.82,8.94947e+06,5.53,9.75317e+07,0.985229
mushroom,weka.MultiBoostAB,0.89,8.9595e+06,5.9,9.71319e+07,0.985229
mushroom,weka.MultiBoostAB,0.89,8.95335e+06,6.69,9.75486e+07,0.985229
mushroom,weka.MultiBoostAB,0.9,8.94447e+06,5.7,9.75388e+07,0.985229
mushroom,weka.MultiBoostAB,0.75,8.94842e+06,5.21,9.75168e+07,0.985229
mushroom,weka.MultiBoostAB,1.01,8.94475e+06,6.85,9.75355e+07,0.985229
mushroom,weka.MultiBoostAB,0.86,8.94966e+06,6.27,9.75335e+07,0.985229
mushroom,weka.MultiBoostAB,0.82,8.9495e+06,5.73,9.75393e+07,0.985229
mushroom,weka.MultiBoostAB,0.85,8.94826e+06,7.11,9.7555e+07,0.985229
mushroom,weka.MultiBoostAB,0.96,8.95858e+06,6.19,9.75642e+07,0.985229
mushroom,weka.MultiBoostAB,0.96,8.95002e+06,6.81,9.75389e+07,0.985229
mushroom,weka.MultiBoostAB,0.84,8.95463e+06,5.72,9.75392e+07,0.985229
mushroom,weka.MultiBoostAB,0.89,8.94849e+06,6.38,9.75339e+07,0.985229
mushroom,weka.MultiBoostAB,0.83,8.95247e+06,5.73,9.75405e+07,0.985229
mushroom,weka.MultiBoostAB,0.81,8.94847e+06,5.73,9.75331e+07,0.985229
mushroom,weka.MultiBoostAB,2.83,9.01614e+06,28.96,3.21935e+07,0.999138
mushroom,weka.MultiBoostAB,2.78,9.01524e+06,28.33,3.22459e+07,0.999015
mushroom,weka.MultiBoostAB,2.72,9.03502e+06,25.05,3.22844e+07,0.999138
mushroom,weka.MultiBoostAB,3.02,9.02632e+06,29.24,3.22386e+07,0.999261
mushroom,weka.MultiBoostAB,2.54,9.01471e+06,24.8,3.21563e+07,0.998892
mushroom,weka.MultiBoostAB,2.97,9.0327e+06,27.14,3.22305e+07,0.999385
mushroom,weka.MultiBoostAB,2.52,9.01892e+06,25.82,3.21837e+07,0.999138
mushroom,weka.MultiBoostAB,2.53,9.0175e+06,25.58,3.22454e+07,0.999261
mushroom,weka.MultiBoostAB,2.73,9.031e+06,28.98,3.24255e+07,0.999261
mushroom,weka.MultiBoostAB,2.41,9.01518e+06,25.67,3.22221e+07,0.999385
mushroom,weka.MultiBoostAB,2.49,9.01506e+06,25.84,3.21954e+07,0.999015
mushroom,weka.MultiBoostAB,2.39,9.01673e+06,24.33,3.22176e+07,0.999508
mushroom,weka.MultiBoostAB,2.2,9.0149e+06,22.64,3.22176e+07,0.999385
mushroom,weka.MultiBoostAB,2.46,9.01543e+06,25.38,3.22119e+07,0.999138
mushroom,weka.MultiBoostAB,3.01,9.02987e+06,26.5,3.21945e+07,0.999261
mushroom,weka.MultiBoostAB,2.37,9.01457e+06,24.39,3.2213e+07,0.999015
mushroom,weka.MultiBoostAB,3.05,9.03822e+06,25.87,3.22297e+07,0.999261
mushroom,weka.MultiBoostAB,2.68,9.02179e+06,26.12,3.22255e+07,0.999261
mushroom,weka.MultiBoostAB,2.84,9.01838e+06,27.32,3.22621e+07,0.999015
mushroom,weka.MultiBoostAB,2.57,9.01718e+06,26.77,3.22547e+07,0.999138
mushroom,weka.MultiBoostAB,5382.45,4.09264e+07,59692.3,3.02621e+08,0.989906
mushroom,weka.MultiBoostAB,6123.88,4.27859e+07,62985.2,3.00017e+08,0.994953
mushroom,weka.MultiBoostAB,5179.68,1.99546e+07,55242,3.03161e+08,0.995076
mushroom,weka.MultiBoostAB,7061.58,4.38575e+07,74671.1,3.05798e+08,0.989783
mushroom,weka.MultiBoostAB,5869.98,8.71692e+07,62216.7,3.34467e+08,0.995938
mushroom,weka.MultiBoostAB,6146.61,1.91881e+07,64576,2.96279e+08,0.991876
mushroom,weka.MultiBoostAB,6334.15,2.01613e+07,63910.8,3.02697e+08,0.991999
mushroom,weka.MultiBoostAB,5205.01,4.16062e+07,62391.4,3.02969e+08,0.99163
mushroom,weka.MultiBoostAB,6292.98,4.18141e+07,67870.3,2.98765e+08,0.995446
mushroom,weka.MultiBoostAB,5157.08,1.89529e+07,62195.6,2.96608e+08,0.99163
mushroom,weka.MultiBoostAB,6339.36,2.72055e+07,61630.7,3.08364e+08,0.990891
mushroom,weka.MultiBoostAB,6234.62,4.3855e+07,65401.1,3.47409e+08,0.993599
mushroom,weka.MultiBoostAB,4451.38,4.09683e+07,54275,3.12224e+08,0.995076
mushroom,weka.MultiBoostAB,4786.22,3.81777e+07,53072.4,3.46539e+08,0.99003
mushroom,weka.MultiBoostAB,5302.99,1.7864e+07,55871.5,3.0162e+08,0.993353
mushroom,weka.MultiBoostAB,5024.88,4.14297e+07,58288.6,3.17444e+08,0.99003
mushroom,weka.MultiBoostAB,5099.9,4.29658e+07,58322.9,3.05156e+08,0.995323
mushroom,weka.MultiBoostAB,5754.96,2.03331e+07,63612.3,3.07488e+08,0.995692
mushroom,weka.MultiBoostAB,5204.99,1.95665e+07,55684,3.02838e+08,0.993476
mushroom,weka.MultiBoostAB,2.77,9.69777e+07,16.38,1.20919e+08,1
mushroom,weka.MultiBoostAB,2.88,9.94425e+07,18.53,1.23708e+08,1
mushroom,weka.MultiBoostAB,2.56,9.48344e+07,15.81,1.2089e+08,1
mushroom,weka.MultiBoostAB,2.48,1.00145e+08,15.78,1.22909e+08,1
mushroom,weka.MultiBoostAB,2.36,9.80601e+07,15.42,1.23083e+08,1
mushroom,weka.MultiBoostAB,2.44,9.31256e+07,19.87,1.30676e+08,1
mushroom,weka.MultiBoostAB,3.32,9.79527e+07,17.59,1.2108e+08,1
mushroom,weka.MultiBoostAB,2.29,9.44278e+07,15.52,1.19171e+08,1
mushroom,weka.MultiBoostAB,2.41,9.20856e+07,15.7,1.28045e+08,1
mushroom,weka.MultiBoostAB,2.5,9.34599e+07,16.25,1.18678e+08,1
mushroom,weka.MultiBoostAB,2.55,1.01589e+08,15.11,1.24749e+08,1
mushroom,weka.MultiBoostAB,2.5,1.00831e+08,18.26,1.25537e+08,1
mushroom,weka.MultiBoostAB,2.46,9.77703e+07,16.49,1.22188e+08,1
mushroom,weka.MultiBoostAB,2.53,1.02277e+08,15.98,1.25819e+08,1
mushroom,weka.MultiBoostAB,2.32,1.02389e+08,14.63,1.2638e+08,1
mushroom,weka.MultiBoostAB,2.73,9.32263e+07,16.21,1.29735e+08,1
mushroom,weka.MultiBoostAB,2.32,1.02381e+08,14.59,1.2639e+08,1
mushroom,weka.MultiBoostAB,2.54,9.76379e+07,15.8,1.22307e+08,1
mushroom,weka.MultiBoostAB,2.75,9.75308e+07,17.4,1.21823e+08,1
mushroom,weka.MultiBoostAB,2.77,9.87496e+07,16.29,1.22814e+08,1
mushroom,weka.MultiBoostAB,1.14,1.69168e+07,6.45,1.04758e+08,0.999508
mushroom,weka.MultiBoostAB,1.42,1.72725e+07,7.21,1.05352e+08,0.999508
mushroom,weka.MultiBoostAB,1.02,1.73442e+07,5.57,1.05389e+08,0.999508
mushroom,weka.MultiBoostAB,1.03,1.78251e+07,5.68,1.05492e+08,0.999508
mushroom,weka.MultiBoostAB,1.07,1.702e+07,5.77,1.04896e+08,0.999508
mushroom,weka.MultiBoostAB,1.11,1.69257e+07,5.71,1.05131e+08,0.999508
mushroom,weka.MultiBoostAB,1.01,1.77826e+07,5.71,1.05356e+08,0.999508
mushroom,weka.MultiBoostAB,0.97,1.77903e+07,5.62,1.05479e+08,0.999508
mushroom,weka.MultiBoostAB,1.59,1.74593e+07,6.68,1.05968e+08,0.999508
mushroom,weka.MultiBoostAB,1.43,1.70366e+07,6.52,1.05027e+08,0.999508
mushroom,weka.MultiBoostAB,0.95,1.77901e+07,5.55,1.05543e+08,0.999508
mushroom,weka.MultiBoostAB,0.96,1.77909e+07,5.54,1.05622e+08,0.999508
mushroom,weka.MultiBoostAB,0.94,1.78028e+07,5.44,1.05587e+08,0.999508
mushroom,weka.MultiBoostAB,1.58,1.70644e+07,6.17,1.05245e+08,0.999508
mushroom,weka.MultiBoostAB,1.46,1.72076e+07,6.19,1.0514e+08,0.999508
mushroom,weka.MultiBoostAB,1.33,1.70386e+07,7.04,1.05053e+08,0.999508
mushroom,weka.MultiBoostAB,1.24,1.81837e+07,6.01,1.05968e+08,0.999508
mushroom,weka.MultiBoostAB,1.58,1.70901e+07,5.75,1.04786e+08,0.999508
mushroom,weka.MultiBoostAB,0.94,1.71405e+07,5.49,1.04888e+08,0.999508
mushroom,weka.MultiBoostAB,0.93,1.70971e+07,5.39,1.0577e+08,0.999508
mushroom,weka.MultiBoostAB,1.86,3.68195e+07,16.09,1.4229e+08,1
mushroom,weka.MultiBoostAB,1.98,3.69016e+07,13.59,1.41896e+08,1
mushroom,weka.MultiBoostAB,2.05,3.68693e+07,13.96,1.45027e+08,1
mushroom,weka.MultiBoostAB,2.01,3.6983e+07,13.97,1.41563e+08,1
mushroom,weka.MultiBoostAB,2.54,3.74555e+07,17.77,1.42456e+08,1
mushroom,weka.MultiBoostAB,2.1,3.70717e+07,14.4,1.42618e+08,1
mushroom,weka.MultiBoostAB,2.19,3.86645e+07,15.15,1.40655e+08,1
mushroom,weka.MultiBoostAB,2.35,3.70463e+07,16.41,1.41343e+08,1
mushroom,weka.MultiBoostAB,1.98,3.69286e+07,13.71,1.45153e+08,1
mushroom,weka.MultiBoostAB,2.31,3.79205e+07,14.94,1.25171e+08,1
mushroom,weka.MultiBoostAB,1.94,3.7041e+07,13.57,1.40515e+08,1
mushroom,weka.MultiBoostAB,2.26,3.74327e+07,15.31,1.4162e+08,1
mushroom,weka.MultiBoostAB,2.49,3.76322e+07,16.11,1.25408e+08,1
mushroom,weka.MultiBoostAB,2.16,3.80126e+07,14.32,1.40103e+08,1
mushroom,weka.MultiBoostAB,2.1,3.69703e+07,13.71,1.40528e+08,1
mushroom,weka.MultiBoostAB,2.08,3.71566e+07,13.71,1.41239e+08,1
mushroom,weka.MultiBoostAB,1.68,3.68924e+07,11.78,1.41954e+08,1
mushroom,weka.MultiBoostAB,2.21,3.77467e+07,13.83,1.25154e+08,1
mushroom,weka.MultiBoostAB,1.9,3.78721e+07,13.34,1.25114e+08,1
mushroom,weka.MultiBoostAB,2.47,3.73e+07,16.66,1.25276e+08,1
mushroom,weka.MultiBoostAB,1.29,9.89106e+06,28.22,6.40286e+07,0.999877
mushroom,weka.MultiBoostAB,1.45,9.72916e+06,26.89,6.40458e+07,0.999508
mushroom,weka.MultiBoostAB,3.45,1.40536e+07,40.15,7.57036e+07,1
mushroom,weka.MultiBoostAB,2.86,1.40478e+07,33.32,1.14122e+08,0.999754
mushroom,weka.MultiBoostAB,2.87,1.40274e+07,32.43,7.09317e+07,0.999754
mushroom,weka.MultiBoostAB,2.89,1.40397e+07,30.59,7.15304e+07,0.999631
mushroom,weka.MultiBoostAB,3.45,1.40559e+07,40.38,7.39857e+07,0.999754
mushroom,weka.MultiBoostAB,2.89,1.40537e+07,29.98,5.70771e+07,0.999631
mushroom,weka.MultiBoostAB,2.9,1.40419e+07,34.21,9.04505e+07,0.999877
mushroom,weka.MultiBoostAB,2.85,1.4039e+07,31.77,6.82906e+07,0.999631
mushroom,weka.MultiBoostAB,2.87,1.40678e+07,32.86,8.18394e+07,0.999754
mushroom,weka.MultiBoostAB,2.94,1.40416e+07,36.84,1.00777e+08,0.999877
mushroom,weka.MultiBoostAB,3.42,1.40384e+07,40.6,7.57548e+07,0.999877
mushroom,weka.MultiBoostAB,2.86,1.405e+07,32.95,6.75677e+07,0.999877
mushroom,weka.MultiBoostAB,3.12,1.40123e+07,36.45,9.78847e+07,0.999877
mushroom,weka.MultiBoostAB,3.01,1.42146e+07,30.45,1.00832e+08,0.999877
mushroom,weka.MultiBoostAB,2.82,1.4051e+07,31.93,8.15611e+07,0.999508
mushroom,weka.MultiBoostAB,2.82,1.40391e+07,27.86,1.09505e+08,0.999631
mushroom,weka.MultiBoostAB,3.47,1.40514e+07,38.76,6.6235e+07,0.999877
mushroom,weka.MultiBoostAB,3,1.40509e+07,31.96,7.74031e+07,0.999754
mushroom,weka.LogitBoost,0.57,3.25517e+07,4.8,1.04315e+08,0.998031
mushroom,weka.LogitBoost,1.79,5.21195e+07,18.27,1.23408e+08,0.999508
mushroom,weka.LogitBoost,1.44,8.67291e+07,13.56,1.38942e+08,1
mushroom,weka.LogitBoost,4.57,9.14214e+07,44.27,1.46868e+08,1
mushroom,weka.LogitBoost,0.97,3.25474e+07,9.78,1.03474e+08,0.998031
mushroom,weka.LogitBoost,0.5,3.25547e+07,3.85,1.04437e+08,0.998031
mushroom,weka.LogitBoost,0.47,3.25415e+07,4,1.05267e+08,0.998031
mushroom,weka.LogitBoost,0.42,3.25063e+07,3.75,1.01474e+08,0.998031
mushroom,weka.LogitBoost,0.97,3.25539e+07,8.41,1.04771e+08,0.998031
mushroom,weka.LogitBoost,0.57,3.25625e+07,4.7,1.04605e+08,0.998031
mushroom,weka.LogitBoost,1.14,3.25481e+07,10.53,1.01488e+08,0.998031
mushroom,weka.LogitBoost,0.49,3.25644e+07,3.96,1.04375e+08,0.998031
mushroom,weka.LogitBoost,0.49,3.25399e+07,4.06,1.04335e+08,0.998031
mushroom,weka.LogitBoost,0.53,3.25632e+07,3.89,1.08399e+08,0.998031
mushroom,weka.LogitBoost,0.44,3.25273e+07,3.59,1.15905e+08,0.998031
mushroom,weka.LogitBoost,0.5,3.25524e+07,4.14,1.04911e+08,0.998031
mushroom,weka.LogitBoost,0.41,3.25079e+07,3.73,1.01458e+08,0.998031
mushroom,weka.LogitBoost,0.47,3.25689e+07,3.94,1.04416e+08,0.998031
mushroom,weka.LogitBoost,0.5,3.46731e+07,4.01,1.0566e+08,0.998031
mushroom,weka.LogitBoost,0.44,3.25217e+07,3.75,1.01466e+08,0.998031
mushroom,weka.LogitBoost,0.81,3.25647e+07,7.14,1.04733e+08,0.998031
mushroom,weka.LogitBoost,0.48,3.25476e+07,3.97,1.04892e+08,0.998031
mushroom,weka.LogitBoost,0.84,3.25623e+07,6.95,1.15319e+08,0.998031
mushroom,weka.LogitBoost,0.5,3.25711e+07,3.94,1.04525e+08,0.998031
mushroom,weka.LogitBoost,0.78,5.75892e+07,7.04,1.2675e+08,0.999508
mushroom,weka.LogitBoost,0.99,5.21274e+07,8.68,1.23664e+08,0.999508
mushroom,weka.LogitBoost,0.83,5.75983e+07,7.1,1.26538e+08,0.999508
mushroom,weka.LogitBoost,1.79,5.2137e+07,17.99,1.25472e+08,0.999508
mushroom,weka.LogitBoost,0.76,5.74358e+07,7.19,1.25748e+08,0.999508
mushroom,weka.LogitBoost,0.79,5.21386e+07,6.86,1.23006e+08,0.999508
mushroom,weka.LogitBoost,1.93,5.72132e+07,18.54,1.28809e+08,0.999508
mushroom,weka.LogitBoost,1,5.76272e+07,8.62,1.26754e+08,0.999508
mushroom,weka.LogitBoost,0.7,5.13818e+07,6.96,1.24141e+08,0.999508
mushroom,weka.LogitBoost,0.86,5.75802e+07,7.6,1.27358e+08,0.999508
mushroom,weka.LogitBoost,1.57,5.21222e+07,13.18,1.22825e+08,0.999508
mushroom,weka.LogitBoost,0.73,5.21434e+07,7.01,1.24583e+08,0.999508
mushroom,weka.LogitBoost,0.81,5.76896e+07,7.09,1.27448e+08,0.999508
mushroom,weka.LogitBoost,0.79,5.78851e+07,7.19,1.26152e+08,0.999508
mushroom,weka.LogitBoost,0.8,5.75933e+07,6.97,1.2655e+08,0.999508
mushroom,weka.LogitBoost,0.96,5.79623e+07,8.48,1.24223e+08,0.999508
mushroom,weka.LogitBoost,0.78,5.7429e+07,6.86,1.26788e+08,0.999508
mushroom,weka.LogitBoost,0.96,5.21635e+07,8.64,1.24122e+08,0.999508
mushroom,weka.LogitBoost,1.41,5.21146e+07,13.1,1.239e+08,0.999508
mushroom,weka.LogitBoost,0.97,5.75814e+07,8.32,1.2623e+08,0.999508
mushroom,weka.LogitBoost,1.38,7.9054e+07,12.67,1.33066e+08,1
mushroom,weka.LogitBoost,1.5,7.90713e+07,13.7,1.32469e+08,1
mushroom,weka.LogitBoost,3.92,7.90495e+07,37.68,1.32543e+08,1
mushroom,weka.LogitBoost,2.18,7.90685e+07,17.4,1.33627e+08,1
mushroom,weka.LogitBoost,2.21,7.90537e+07,27.34,1.37365e+08,1
mushroom,weka.LogitBoost,2.81,7.99645e+07,24.99,1.33527e+08,1
mushroom,weka.LogitBoost,1.34,7.90541e+07,12.51,1.36393e+08,1
mushroom,weka.LogitBoost,1.53,7.9051e+07,13.93,1.3275e+08,1
mushroom,weka.LogitBoost,1.36,7.96864e+07,12.88,1.34707e+08,1
mushroom,weka.LogitBoost,3.55,7.90773e+07,27.85,1.33012e+08,1
mushroom,weka.LogitBoost,2.65,7.99659e+07,24.85,1.35654e+08,1
mushroom,weka.LogitBoost,1.37,7.90831e+07,12.48,1.33609e+08,1
mushroom,weka.LogitBoost,3.57,8.01113e+07,33.05,1.37327e+08,1
mushroom,weka.LogitBoost,1.35,7.9062e+07,12.73,1.34363e+08,1
mushroom,weka.LogitBoost,1.88,7.90619e+07,17.43,1.32899e+08,1
mushroom,weka.LogitBoost,2.79,7.85589e+07,25.83,1.33131e+08,1
mushroom,weka.LogitBoost,1.37,8.00084e+07,14.55,1.33556e+08,1
mushroom,weka.LogitBoost,1.55,7.92088e+07,13,1.33024e+08,1
mushroom,weka.LogitBoost,1.28,7.90675e+07,12.56,1.33182e+08,1
mushroom,weka.LogitBoost,1.87,7.90537e+07,17.2,1.35417e+08,1
mushroom,weka.LogitBoost,2.56,8.82285e+07,26.17,1.48092e+08,1
mushroom,weka.LogitBoost,6.46,9.17087e+07,64.74,1.50359e+08,1
mushroom,weka.LogitBoost,2.61,8.98214e+07,29.36,1.47738e+08,1
mushroom,weka.LogitBoost,6.75,8.49601e+07,66.25,1.42414e+08,1
mushroom,weka.LogitBoost,2.74,8.85538e+07,25.37,1.46158e+08,1
mushroom,weka.LogitBoost,2.72,9.22256e+07,25.25,1.53661e+08,1
mushroom,weka.LogitBoost,2.53,8.79068e+07,24.92,1.49632e+08,1
mushroom,weka.LogitBoost,6.62,8.93679e+07,64.38,1.51123e+08,1
mushroom,weka.LogitBoost,2.43,8.65569e+07,26.34,1.47084e+08,1
mushroom,weka.LogitBoost,15.49,1.4984e+07,155.4,6.52273e+07,1
mushroom,weka.LogitBoost,2.58,8.93975e+07,25.98,1.47572e+08,1
mushroom,weka.LogitBoost,2.55,8.9615e+07,25.08,1.52349e+08,1
mushroom,weka.LogitBoost,3.54,8.95828e+07,34.87,1.49136e+08,1
mushroom,weka.LogitBoost,4.21,9.18946e+07,39.32,1.46749e+08,1
mushroom,weka.LogitBoost,2.55,8.89506e+07,25.2,1.53498e+08,1
mushroom,weka.LogitBoost,3.57,8.96727e+07,34.91,1.56583e+08,1
mushroom,weka.LogitBoost,2.57,8.97433e+07,25.62,1.4584e+08,1
mushroom,weka.LogitBoost,2.71,8.95341e+07,25.99,1.48282e+08,1
mushroom,weka.LogitBoost,5,9.00288e+07,46.55,1.48981e+08,1
mushroom,weka.LogitBoost,2.51,8.41593e+07,24.25,1.3656e+08,1
mushroom,weka.AdaBoostM1,1.42,8.97219e+06,11.29,1.07963e+08,0.980305
mushroom,weka.AdaBoostM1,0.75,8.48974e+06,10.27,1.08521e+08,0.997169
mushroom,weka.AdaBoostM1,1.42,3.09872e+07,17.48,1.03582e+08,0.998646
mushroom,weka.AdaBoostM1,6.55,7.69308e+07,67.13,1.0687e+08,0.999631
mushroom,weka.AdaBoostM1,1.27,8.97123e+06,11.75,9.79814e+07,0.980305
mushroom,weka.AdaBoostM1,0.4,8.48247e+06,4.58,1.07165e+08,0.980305
mushroom,weka.AdaBoostM1,0.35,8.48462e+06,2.7,1.07206e+08,0.980305
mushroom,weka.AdaBoostM1,0.37,8.48471e+06,2.63,1.07162e+08,0.980305
mushroom,weka.AdaBoostM1,1.17,8.97593e+06,11.47,9.74874e+07,0.980305
mushroom,weka.AdaBoostM1,0.76,8.48426e+06,9.3,9.71303e+07,0.980305
mushroom,weka.AdaBoostM1,1.11,8.96914e+06,10.45,9.79943e+07,0.980305
mushroom,weka.AdaBoostM1,0.51,8.4922e+06,5.03,1.07208e+08,0.980305
mushroom,weka.AdaBoostM1,1.59,8.96038e+06,14.08,9.78839e+07,0.980305
mushroom,weka.AdaBoostM1,0.34,8.48107e+06,3.01,1.06976e+08,0.980305
mushroom,weka.AdaBoostM1,0.55,8.48482e+06,5.36,1.07241e+08,0.980305
mushroom,weka.AdaBoostM1,1.29,8.97042e+06,10.86,1.08428e+08,0.980305
mushroom,weka.AdaBoostM1,1.39,8.97558e+06,12.14,9.80171e+07,0.980305
mushroom,weka.AdaBoostM1,1.31,8.9813e+06,10.69,9.73988e+07,0.980305
mushroom,weka.AdaBoostM1,0.36,8.48375e+06,2.62,1.07225e+08,0.980305
mushroom,weka.AdaBoostM1,0.39,8.48527e+06,2.6,1.07154e+08,0.980305
mushroom,weka.AdaBoostM1,1.49,8.98577e+06,12.69,9.80229e+07,0.980305
mushroom,weka.AdaBoostM1,0.57,8.48279e+06,6.17,1.07221e+08,0.980305
mushroom,weka.AdaBoostM1,0.37,8.4851e+06,2.7,1.07148e+08,0.980305
mushroom,weka.AdaBoostM1,0.31,8.4835e+06,2.6,1.0721e+08,0.980305
mushroom,weka.AdaBoostM1,0.73,8.48962e+06,10.11,1.08619e+08,0.997169
mushroom,weka.AdaBoostM1,0.5,8.49141e+06,4.7,1.08605e+08,0.997169
mushroom,weka.AdaBoostM1,0.7,8.48962e+06,9.01,1.08576e+08,0.997169
mushroom,weka.AdaBoostM1,2.09,3.14582e+07,23.28,1.0887e+08,0.997169
mushroom,weka.AdaBoostM1,0.93,8.49019e+06,11.78,1.07885e+08,0.997169
mushroom,weka.AdaBoostM1,0.59,8.50163e+06,5.11,1.086e+08,0.997169
mushroom,weka.AdaBoostM1,0.54,8.4923e+06,4.4,1.08556e+08,0.997169
mushroom,weka.AdaBoostM1,2.09,8.96797e+06,19.81,1.09792e+08,0.997169
mushroom,weka.AdaBoostM1,1.95,8.98668e+06,21.25,1.09819e+08,0.997169
mushroom,weka.AdaBoostM1,1.26,8.48905e+06,19.1,1.08606e+08,0.997169
mushroom,weka.AdaBoostM1,0.59,8.48966e+06,5.24,1.09217e+08,0.997169
mushroom,weka.AdaBoostM1,0.52,8.49702e+06,4.33,1.09177e+08,0.997169
mushroom,weka.AdaBoostM1,0.71,8.48885e+06,8.48,1.07923e+08,0.997169
mushroom,weka.AdaBoostM1,1.05,8.48514e+06,14.96,1.08566e+08,0.997169
mushroom,weka.AdaBoostM1,2.3,8.97864e+06,22.41,1.09853e+08,0.997169
mushroom,weka.AdaBoostM1,1.82,8.9864e+06,17.97,1.0975e+08,0.997169
mushroom,weka.AdaBoostM1,0.51,8.48994e+06,4.42,1.08521e+08,0.997169
mushroom,weka.AdaBoostM1,1.71,8.98862e+06,16.05,1.09767e+08,0.997169
mushroom,weka.AdaBoostM1,0.78,8.48782e+06,9.55,1.09197e+08,0.997169
mushroom,weka.AdaBoostM1,1.97,8.98566e+06,20.63,6.00123e+07,0.997169
