alg_name,dataset,id,2,5,4,1,Acc,3
weka.J48,nursery,124148,0.5,,false,,0.977161,2
weka.J48,covertype,292521,0.0484764727415659,,false,false,,20
weka.J48,nursery,124151,0.5,,false,,0.977161,2
weka.J48,covertype,292522,0.9028934208798015,,false,false,,4
weka.J48,covertype,292523,0.25,5,true,false,,7
weka.J48,covertype,292533,0.25,3,true,false,,15
weka.J48,nursery,124136,0.4,,false,,0.97446,2
weka.J48,covertype,292532,0.25,6,true,false,,11
weka.J48,nursery,124137,0.4,,false,,0.97446,2
weka.J48,nursery,124138,0.4,,false,,0.97446,2
weka.J48,covertype,292535,0.25,,false,true,,18
weka.J48,nursery,124139,0.5,,false,,0.977161,2
weka.J48,covertype,292534,0.25,,false,true,,5
weka.J48,nursery,124140,0.5,,false,,0.977161,2
weka.J48,covertype,292529,0.25,,false,true,,12
weka.J48,covertype,292528,0.25,7,true,false,,20
weka.J48,nursery,124141,0.5,,false,,0.977161,2
weka.J48,nursery,124142,0.5,,false,,0.977161,2
weka.J48,covertype,292531,0.25,,false,true,,14
weka.J48,covertype,292530,0.25,4,true,false,,20
weka.J48,nursery,124143,0.5,,false,,0.977161,2
weka.J48,nursery,124128,0.4,,false,,0.97446,2
weka.J48,covertype,292541,0.25,,false,true,,4
weka.J48,nursery,124129,0.4,,false,,0.97446,2
weka.J48,covertype,292540,0.4334435758370359,,false,false,,5
weka.J48,nursery,124130,0.4,,false,,0.97446,2
weka.J48,covertype,292543,0.1542085332547799,,false,false,,19
weka.J48,nursery,124131,0.4,,false,,0.97446,2
weka.J48,covertype,292542,0.25,,false,true,,19
weka.J48,nursery,124132,0.4,,false,,0.97446,2
weka.J48,covertype,292537,0.25,,false,true,,8
weka.J48,nursery,124133,0.4,,false,,0.97446,2
weka.J48,covertype,292536,0.25,,false,true,,18
weka.J48,nursery,124134,0.4,,false,,0.97446,2
weka.J48,covertype,292539,0.25,,false,true,,15
weka.J48,covertype,292538,0.25,3,true,false,,17
weka.J48,nursery,124135,0.4,,false,,0.97446,2
weka.J48,nursery,123926,0.15,,false,,0.968596,2
weka.J48,covertype,292427,0.7928600373135768,,false,false,,3
weka.J48,nursery,123927,0.2,,false,,0.969985,2
weka.J48,covertype,292426,0.25,6,true,false,,10
weka.J48,nursery,123924,0.05,,false,,0.959954,2
weka.J48,covertype,292425,0.4512767445181724,,false,false,,13
weka.J48,nursery,123925,0.1,,false,,0.961806,2
weka.J48,covertype,292424,0.25,7,true,false,,14
weka.J48,nursery,123922,0.25,,false,,0.970525,2
weka.J48,covertype,292431,0.3479350080096857,,false,false,,14
weka.J48,nursery,123923,0.01,,false,,0.941281,2
weka.J48,covertype,292430,0.25,,false,true,,2
weka.J48,nursery,123920,0.25,,false,,0.970525,2
weka.J48,covertype,292429,0.25,8,true,false,,4
weka.J48,nursery,123921,0.25,,false,,0.970525,2
weka.J48,covertype,292428,0.25,,false,true,,3
weka.J48,nursery,123934,0.7,,false,,0.987886,2
weka.J48,covertype,292419,0.25,,false,true,,20
weka.J48,nursery,123935,0.8,,false,,0.987886,2
weka.J48,covertype,292418,0.25,6,true,false,,15
weka.J48,nursery,123932,0.5,,false,,0.977161,2
weka.J48,covertype,292417,0.684791817163076,,false,false,,2
weka.J48,nursery,123933,0.6,,false,,0.987886,2
weka.J48,covertype,292416,0.25,9,true,false,0.791146,20
weka.J48,nursery,123930,0.4,,false,,0.97446,2
weka.J48,covertype,292423,0.29110006390145415,,false,false,,15
weka.J48,covertype,292422,0.9291730205272121,,false,false,,15
weka.J48,covertype,292421,0.25,7,true,false,,6
weka.J48,nursery,123928,0.3,,false,,0.971836,2
weka.J48,covertype,292420,0.25,6,true,false,,14
weka.J48,nursery,123929,0.35,,false,,0.972685,2
weka.J48,covertype,292442,0.25,6,true,false,,7
weka.J48,nursery,123910,0.25,,false,,0.970525,2
weka.J48,covertype,292443,0.25,,false,true,,13
weka.J48,nursery,123909,0.25,,false,,0.970525,2
weka.J48,covertype,292440,0.25,9,true,false,,2
weka.J48,nursery,123908,0.25,,false,,0.970525,2
weka.J48,covertype,292441,0.25,2,true,false,,8
weka.J48,nursery,123907,0.25,,false,,0.970525,2
weka.J48,covertype,292446,0.25,,false,true,,12
weka.J48,nursery,123906,0.25,,false,,0.970525,2
weka.J48,covertype,292447,0.25,6,true,false,,20
weka.J48,covertype,292444,0.25,2,true,false,,4
weka.J48,nursery,123905,0.25,,false,,0.970525,2
weka.J48,nursery,123904,0.25,,false,,0.970525,2
weka.J48,covertype,292445,0.9611513681560122,,false,false,,17
weka.J48,nursery,123919,0.25,,false,,0.970525,2
weka.J48,covertype,292434,0.24866062141586043,,false,false,,16
weka.J48,nursery,123918,0.25,,false,,0.970525,2
weka.J48,covertype,292435,0.25,,false,true,,7
weka.J48,nursery,123917,0.25,,false,,0.970525,2
weka.J48,covertype,292432,0.34381488069364285,,false,false,,2
weka.J48,nursery,123916,0.25,,false,,0.970525,2
weka.J48,covertype,292433,0.25,,false,true,,6
weka.J48,covertype,292438,0.25,2,true,false,,11
weka.J48,nursery,123915,0.25,,false,,0.970525,2
weka.J48,nursery,123914,0.25,,false,,0.970525,2
weka.J48,covertype,292439,0.07799862504410904,,false,false,,9
weka.J48,nursery,123913,0.25,,false,,0.970525,2
weka.J48,covertype,292436,0.25,,false,true,,6
weka.J48,covertype,292437,0.25,8,true,false,,17
weka.J48,nursery,123912,0.25,,false,,0.970525,2
weka.J48,covertype,292457,0.25,,false,true,,18
weka.J48,nursery,123957,0.01,,false,,0.941281,2
weka.J48,covertype,292456,0.25,,false,true,,2
weka.J48,nursery,123958,0.01,,false,,0.941281,2
weka.J48,covertype,292459,0.17218451259109258,,false,false,,5
weka.J48,nursery,123959,0.01,,false,,0.941281,2
weka.J48,covertype,292458,0.6508924177212985,,false,false,,15
weka.J48,nursery,123952,0.01,,false,,0.941281,2
weka.J48,covertype,292461,0.25,8,true,false,,12
weka.J48,covertype,292460,0.25,6,true,false,,2
weka.J48,nursery,123953,0.01,,false,,0.941281,2
weka.J48,covertype,292463,0.25,5,true,false,,19
weka.J48,nursery,123955,0.01,,false,,0.941281,2
weka.J48,covertype,292462,0.5231189593221607,,false,false,,13
weka.J48,nursery,123964,0.01,,false,,0.941281,2
weka.J48,covertype,292449,0.25,,false,true,,11
weka.J48,covertype,292448,0.9408801344972736,,false,false,,20
weka.J48,nursery,123966,0.05,,false,,0.959954,2
weka.J48,covertype,292451,0.25,,false,true,,3
weka.J48,nursery,123967,0.05,,false,,0.959954,2
weka.J48,covertype,292450,0.2773325586952711,,false,false,,15
weka.J48,covertype,292453,0.25,,false,true,,11
weka.J48,nursery,123961,0.01,,false,,0.941281,2
weka.J48,covertype,292452,0.1988029793002687,,false,false,,2
weka.J48,covertype,292455,0.25,,false,true,,15
weka.J48,nursery,123963,0.01,,false,,0.941281,2
weka.J48,covertype,292454,0.25,3,true,false,,3
weka.J48,covertype,292472,0.5304953331620673,,false,false,,19
weka.J48,nursery,123940,0.01,,false,,0.941281,2
weka.J48,covertype,292473,0.38022125245543437,,false,false,,14
weka.J48,nursery,123943,0.01,,false,,0.941281,2
weka.J48,covertype,292474,0.6711034591881574,,false,false,,8
weka.J48,covertype,292475,0.25,3,true,false,,15
weka.J48,nursery,123942,0.01,,false,,0.941281,2
weka.J48,covertype,292476,0.25,6,true,false,,3
weka.J48,nursery,123937,0.01,,false,,0.941281,2
weka.J48,nursery,123936,0.9,,false,,0.987886,2
weka.J48,covertype,292477,0.09788108028693275,,false,false,,6
weka.J48,nursery,123939,0.01,,false,,0.941281,2
weka.J48,covertype,292478,0.25,10,true,false,0.813965,6
weka.J48,covertype,292479,0.25,4,true,false,,20
weka.J48,nursery,123938,0.01,,false,,0.941281,2
weka.J48,nursery,123949,0.01,,false,,0.941281,2
weka.J48,covertype,292464,0.22286835880022876,,false,false,,4
weka.J48,nursery,123948,0.01,,false,,0.941281,2
weka.J48,covertype,292465,0.25,,false,true,,13
weka.J48,covertype,292466,0.25,4,true,false,,3
weka.J48,nursery,123950,0.01,,false,,0.941281,2
weka.J48,covertype,292467,0.8113386887627574,,false,false,,3
weka.J48,nursery,123945,0.01,,false,,0.941281,2
weka.J48,covertype,292468,0.25,,false,true,,19
weka.J48,covertype,292469,0.25,,false,true,,13
weka.J48,covertype,292470,0.25,,false,true,0.815903,14
weka.J48,covertype,292471,0.25,3,true,false,0.81083,8
weka.J48,nursery,123946,0.01,,false,,0.941281,2
weka.J48,adult,292367,0.25,5,true,false,,16
weka.J48,nursery,123987,0.05,,false,,0.959954,2
weka.J48,adult,292366,0.6812899317830627,,false,false,,10
weka.J48,adult,292365,0.25,3,true,false,,8
weka.J48,nursery,123984,0.05,,false,,0.959954,2
weka.J48,adult,292364,0.25,3,true,false,,17
weka.J48,nursery,123985,0.05,,false,,0.959954,2
weka.J48,adult,292363,0.25,3,true,false,,13
weka.J48,nursery,123990,0.05,,false,,0.959954,2
weka.J48,nursery,123991,0.05,,false,,0.959954,2
weka.J48,adult,292362,0.25,6,true,false,,8
weka.J48,nursery,123988,0.05,,false,,0.959954,2
weka.J48,adult,292361,0.8874103746182851,,false,false,,16
weka.J48,adult,292360,0.25,4,true,false,,18
weka.J48,nursery,123994,0.05,,false,,0.959954,2
weka.J48,adult,292359,0.6508924177212985,,false,false,,15
weka.J48,adult,292358,0.25,10,true,false,,19
weka.J48,adult,292357,0.4334435758370359,,false,false,,5
weka.J48,adult,292356,0.25,10,true,false,,17
weka.J48,nursery,123993,0.05,,false,,0.959954,2
weka.J48,adult,292355,0.1542085332547799,,false,false,,19
weka.J48,adult,292354,0.25,9,true,false,,6
weka.J48,nursery,123999,0.1,,false,,0.961806,2
weka.J48,adult,292353,0.25,3,true,false,,12
weka.J48,nursery,123996,0.1,,false,,0.961806,2
weka.J48,nursery,123997,0.1,,false,,0.961806,2
weka.J48,adult,292352,0.25,6,true,false,,14
weka.J48,nursery,123971,0.05,,false,,0.959954,2
weka.J48,adult,292382,0.09037846252820046,,false,false,,16
weka.J48,nursery,123970,0.05,,false,,0.959954,2
weka.J48,adult,292383,0.061274823611989354,,false,false,,13
weka.J48,adult,292380,0.25,3,true,false,0.848307,3
weka.J48,nursery,123969,0.05,,false,,0.959954,2
weka.J48,adult,292381,0.25,3,true,false,,14
weka.J48,adult,292378,0.41116547595073544,,false,false,,7
weka.J48,nursery,123974,0.05,,false,,0.959954,2
weka.J48,adult,292379,0.13865463824971194,,false,false,,10
weka.J48,nursery,123973,0.05,,false,,0.959954,2
weka.J48,adult,292376,0.8335304053300898,,false,false,,9
weka.J48,adult,292377,0.25,9,true,false,,20
weka.J48,nursery,123979,0.05,,false,,0.959954,2
weka.J48,adult,292374,0.25,4,true,false,,7
weka.J48,nursery,123978,0.05,,false,,0.959954,2
weka.J48,adult,292375,0.25,5,true,false,,4
weka.J48,adult,292372,0.25,4,true,false,,7
weka.J48,nursery,123976,0.05,,false,,0.959954,2
weka.J48,adult,292373,0.25,10,true,false,,5
weka.J48,adult,292370,0.25,6,true,false,0.851808,10
weka.J48,adult,292371,0.25,10,true,false,0.852586,13
weka.J48,nursery,123982,0.05,,false,,0.959954,2
weka.J48,adult,292368,0.25,8,true,false,,15
weka.J48,nursery,123981,0.05,,false,,0.959954,2
weka.J48,adult,292369,0.25,2,true,false,,16
weka.J48,nursery,124016,0.1,,false,,0.961806,2
weka.J48,covertype,292397,0.3525630182731277,,false,false,,6
weka.J48,covertype,292396,0.25,,false,true,,8
weka.J48,nursery,124018,0.1,,false,,0.961806,2
weka.J48,covertype,292399,0.25,,false,true,,9
weka.J48,nursery,124019,0.1,,false,,0.961806,2
weka.J48,covertype,292398,0.25,,false,true,,16
weka.J48,covertype,292393,0.5255973859271772,,false,false,,3
weka.J48,nursery,124021,0.1,,false,,0.961806,2
weka.J48,covertype,292392,0.25,,false,true,,17
weka.J48,nursery,124022,0.1,,false,,0.961806,2
weka.J48,covertype,292395,0.25,,false,true,,16
weka.J48,covertype,292394,0.25,,false,true,,16
weka.J48,adult,292389,0.25,6,true,false,,11
weka.J48,nursery,124024,0.1,,false,,0.961806,2
weka.J48,adult,292388,0.25,2,true,false,,10
weka.J48,nursery,124025,0.15,,false,,0.968596,2
weka.J48,covertype,292391,0.25,9,true,false,,20
weka.J48,nursery,124027,0.15,,false,,0.968596,2
weka.J48,adult,292390,0.25,10,true,false,,14
weka.J48,nursery,124028,0.15,,false,,0.968596,2
weka.J48,adult,292385,0.0484764727415659,,false,false,,20
weka.J48,adult,292384,0.539057765526104,,false,false,,5
weka.J48,nursery,124030,0.15,,false,,0.968596,2
weka.J48,adult,292387,0.9611513681560122,,false,false,,17
weka.J48,adult,292386,0.25,8,true,false,,2
weka.J48,nursery,124031,0.15,,false,,0.968596,2
weka.J48,covertype,292412,0.25,,false,true,,7
weka.J48,nursery,124000,0.1,,false,,0.961806,2
weka.J48,covertype,292413,0.25,,false,true,,2
weka.J48,covertype,292414,0.25,9,true,false,,16
weka.J48,nursery,124003,0.1,,false,,0.961806,2
weka.J48,nursery,124002,0.1,,false,,0.961806,2
weka.J48,covertype,292415,0.25,,false,true,,10
weka.J48,covertype,292408,0.25,10,true,false,,3
weka.J48,nursery,124005,0.1,,false,,0.961806,2
weka.J48,covertype,292409,0.25,10,true,false,,3
weka.J48,covertype,292410,0.25,,false,true,,7
weka.J48,nursery,124006,0.1,,false,,0.961806,2
weka.J48,covertype,292411,0.25,,false,true,,5
weka.J48,nursery,124009,0.1,,false,,0.961806,2
weka.J48,covertype,292404,0.25,,false,true,,12
weka.J48,nursery,124008,0.1,,false,,0.961806,2
weka.J48,covertype,292405,0.5640974104293913,,false,false,,15
weka.J48,covertype,292406,0.25,7,true,false,,18
weka.J48,nursery,124010,0.1,,false,,0.961806,2
weka.J48,covertype,292407,0.25,,false,true,,14
weka.J48,covertype,292400,0.25,3,true,false,,2
weka.J48,nursery,124013,0.1,,false,,0.961806,2
weka.J48,nursery,124012,0.1,,false,,0.961806,2
weka.J48,covertype,292401,0.25,,false,true,,20
weka.J48,nursery,124015,0.1,,false,,0.961806,2
weka.J48,covertype,292402,0.25,7,true,false,,2
weka.J48,covertype,292403,0.25,,false,true,,10
weka.J48,adult,292343,0.25,9,true,false,,11
weka.J48,adult,292342,0.25,3,true,false,,10
weka.J48,adult,292341,0.08634662542553549,,false,false,,7
weka.J48,adult,292340,0.25,4,true,false,,18
weka.J48,adult,292339,0.25,6,true,false,,17
weka.J48,adult,292338,0.25,5,true,false,,19
weka.J48,adult,292337,0.4982491202524434,,false,false,,11
weka.J48,adult,292336,0.25,2,true,false,,14
weka.J48,adult,292351,0.25,2,true,false,,20
weka.J48,adult,292350,0.25,10,true,false,,19
weka.J48,adult,292349,0.25,5,true,false,,20
weka.J48,adult,292348,0.43014740202523877,,false,false,,20
weka.J48,adult,292347,0.25,9,true,false,,13
weka.J48,adult,292346,0.13730597651296125,,false,false,,17
weka.J48,adult,292345,0.25,2,true,false,0.850149,10
weka.J48,adult,292344,0.25,2,true,false,0.852484,3
weka.J48,adult,292326,0.25,5,true,false,,7
weka.J48,adult,292327,0.25,2,true,false,,10
weka.J48,adult,292324,0.25,2,true,false,,15
weka.J48,adult,292325,0.25,3,true,false,,12
weka.J48,adult,292322,0.25,6,true,false,,9
weka.J48,adult,292323,0.25,4,true,false,,12
weka.J48,adult,292320,0.42943749794369535,,false,false,,19
weka.J48,adult,292321,0.25,4,true,false,,17
weka.J48,adult,292334,0.25,7,true,false,,18
weka.J48,adult,292335,0.25,7,true,false,,19
weka.J48,adult,292332,0.25,10,true,false,0.85103,3
weka.J48,adult,292333,0.25,2,true,false,,14
weka.J48,adult,292330,0.25,5,true,false,,13
weka.J48,adult,292331,0.25,10,true,false,,14
weka.J48,adult,292328,0.25,10,true,false,,8
weka.J48,adult,292329,0.25,7,true,false,,20
weka.J48,adult,292309,0.25,6,true,false,,10
weka.J48,adult,292308,0.4793149596394737,,false,false,,9
weka.J48,adult,292311,0.25,3,true,false,,5
weka.J48,adult,292310,0.8113847376279961,,false,false,,12
weka.J48,adult,292305,0.25,6,true,false,,15
weka.J48,adult,292304,0.25,7,true,false,,13
weka.J48,adult,292307,0.6440936714285872,,false,false,0.835244,4
weka.J48,adult,292306,0.8797517554290537,,false,false,,16
weka.J48,adult,292317,0.25,6,true,false,,6
weka.J48,adult,292316,0.25,7,true,false,,17
weka.J48,adult,292319,0.4286189743506009,,false,false,,17
weka.J48,adult,292318,0.25,9,true,false,,18
weka.J48,adult,292313,0.5561582603966654,,false,false,,8
weka.J48,adult,292312,0.9100682946114607,,false,false,,20
weka.J48,adult,292315,0.25,3,true,false,,3
weka.J48,adult,292314,0.25,7,true,false,,3
weka.J48,adult,292292,0.25,10,true,false,,15
weka.J48,adult,292293,0.25,3,true,false,,16
weka.J48,adult,292294,0.25,3,true,false,,2
weka.J48,adult,292295,0.25,8,true,false,,11
weka.J48,adult,292288,0.25,8,true,false,,8
weka.J48,adult,292289,0.25,9,true,false,,10
weka.J48,adult,292290,0.25,7,true,false,,2
weka.J48,adult,292291,0.5231189593221607,,false,false,,13
weka.J48,adult,292300,0.3205247268385272,,false,false,,6
weka.J48,adult,292301,0.1792368564516078,,false,false,,3
weka.J48,adult,292302,0.3003801673003084,,false,false,,19
weka.J48,adult,292303,0.25,5,true,false,,12
weka.J48,adult,292296,0.25,2,true,false,,14
weka.J48,adult,292297,0.25,4,true,false,,20
weka.J48,adult,292298,0.2291073193555943,,false,false,,10
weka.J48,adult,292299,0.25,9,true,false,,14
weka.J48,adult,292275,0.25,7,true,false,,5
weka.J48,adult,292274,0.25,3,true,false,,2
weka.J48,adult,292273,0.25,7,true,false,,3
weka.J48,adult,292272,0.25,2,true,false,,5
weka.J48,adult,292279,0.25,4,true,false,,17
weka.J48,adult,292278,0.057366778092395404,,false,false,,13
weka.J48,adult,292277,0.25,2,true,false,,9
weka.J48,adult,292276,0.25,10,true,false,,4
weka.J48,adult,292283,0.3014565686709304,,false,false,,5
weka.J48,adult,292282,0.25,,false,true,,7
weka.J48,adult,292281,0.4818119208993146,,false,false,,2
weka.J48,adult,292280,0.3525630182731277,,false,false,,6
weka.J48,adult,292287,0.25,,false,true,,17
weka.J48,adult,292286,0.25,7,true,false,,10
weka.J48,adult,292285,0.25,8,true,false,,4
weka.J48,adult,292284,0.25,7,true,false,,10
weka.J48,adult,292258,0.25,4,true,false,,17
weka.J48,adult,292259,0.9692906289689471,,false,false,,5
weka.J48,adult,292256,0.25,7,true,false,,9
weka.J48,adult,292257,0.5875567943110741,,false,false,,7
weka.J48,adult,292262,0.7928600373135768,,false,false,,3
weka.J48,adult,292263,0.5717517383495676,,false,false,,9
weka.J48,adult,292260,0.25,3,true,false,,9
weka.J48,adult,292261,0.25,4,true,false,,5
weka.J48,adult,292266,0.25,4,true,false,,3
weka.J48,adult,292267,0.9543436637747538,,false,false,,18
weka.J48,adult,292264,0.25,2,true,false,,12
weka.J48,adult,292265,0.39182398085638925,,false,false,0.852893,12
weka.J48,adult,292270,0.25,6,true,false,,2
weka.J48,adult,292271,0.25,6,true,false,,6
weka.J48,adult,292268,0.25,3,true,false,,9
weka.J48,adult,292269,0.25,8,true,false,,15
weka.J48,adult,292241,0.8437784570292802,,false,false,,10
weka.J48,adult,292240,0.2079552916816127,,false,false,,6
weka.J48,adult,292243,0.25,8,true,false,,11
weka.J48,adult,292242,0.25,7,true,false,,3
weka.J48,adult,292245,0.25,6,true,false,,2
weka.J48,adult,292244,0.25,2,true,false,,17
weka.J48,adult,292247,0.25,8,true,false,,12
weka.J48,adult,292246,0.25,9,true,false,,11
weka.J48,adult,292249,0.9607987383248641,,false,false,,3
weka.J48,adult,292248,0.25,8,true,false,,4
weka.J48,adult,292251,0.25,2,true,false,,14
weka.J48,adult,292250,0.25,,false,true,,16
weka.J48,adult,292253,0.6008752338295361,,false,false,,2
weka.J48,adult,292252,0.25,5,true,false,,12
weka.J48,adult,292255,0.25,5,true,false,,16
weka.J48,adult,292254,0.25,4,true,false,,10
weka.J48,adult,292224,0.25,6,true,false,,9
weka.J48,adult,292225,0.25,10,true,false,,6
weka.J48,adult,292226,0.25,,false,true,,4
weka.J48,adult,292227,0.6975390694382491,,false,false,,7
weka.J48,adult,292228,0.5310263247581531,,false,false,,6
weka.J48,adult,292229,0.25,5,true,false,,14
weka.J48,adult,292230,0.7559776748503799,,false,false,,14
weka.J48,adult,292231,0.059418986650473564,,false,false,,8
weka.J48,adult,292232,0.5304953331620673,,false,false,,19
weka.J48,adult,292233,0.25,6,true,false,,13
weka.J48,adult,292234,0.25,9,true,false,,17
weka.J48,adult,292235,0.44854711922622115,,false,false,,17
weka.J48,adult,292236,0.25,3,true,false,,5
weka.J48,adult,292237,0.25,5,true,false,,14
weka.J48,adult,292238,0.25,2,true,false,,18
weka.J48,adult,292239,0.25,9,true,false,,17
weka.J48,adult,292222,0.25,5,true,false,,5
weka.J48,adult,292223,0.25,3,true,false,,18
weka.J48,adult,292220,0.6898131528789317,,false,false,,20
weka.J48,adult,292221,0.25,3,true,false,,2
weka.J48,adult,292218,0.25,7,true,false,,12
weka.J48,adult,292219,0.25,6,true,false,,19
weka.J48,adult,292216,0.9291730205272121,,false,false,,15
weka.J48,adult,292217,0.03506619442237275,,false,false,,9
weka.J48,adult,292214,0.25,,false,true,,12
weka.J48,adult,292215,0.25,6,true,false,,7
weka.J48,adult,292212,0.25,10,true,false,,4
weka.J48,adult,292213,0.07799862504410904,,false,false,,9
weka.J48,adult,292210,0.25,2,true,false,,12
weka.J48,adult,292211,0.22286835880022876,,false,false,,4
weka.J48,adult,292208,0.19010720065409947,,false,false,,18
weka.J48,adult,292209,0.25,8,true,false,,17
weka.J48,adult,292207,0.25,8,true,false,,20
weka.J48,adult,292206,0.25,2,true,false,,6
weka.J48,adult,292205,0.18630267626389682,,false,false,,16
weka.J48,adult,292204,0.25,4,true,false,0.850825,10
weka.J48,adult,292203,0.2516547400789913,,false,false,,5
weka.J48,adult,292202,0.25,2,true,false,,15
weka.J48,adult,292201,0.25,,false,true,,7
weka.J48,adult,292200,0.25,3,true,false,,7
weka.J48,adult,292199,0.09454837067885968,,false,false,,8
weka.J48,adult,292198,0.25,9,true,false,,15
weka.J48,adult,292197,0.25,2,true,false,,6
weka.J48,adult,292196,0.9080909676459419,,false,false,,6
weka.J48,adult,292195,0.25,4,true,false,,15
weka.J48,adult,292194,0.25,7,true,false,,8
weka.J48,adult,292193,0.25,,false,true,,3
weka.J48,adult,292192,0.25,7,true,false,,13
weka.J48,adult,292188,0.25,7,true,false,,16
weka.J48,adult,292189,0.25,5,true,false,,6
weka.J48,adult,292190,0.24866062141586043,,false,false,0.852074,16
weka.J48,adult,292191,0.25,3,true,false,,7
weka.J48,adult,292184,0.25,4,true,false,,17
weka.J48,adult,292185,0.8335371056639688,,false,false,,12
weka.J48,adult,292186,0.25,4,true,false,,17
weka.J48,adult,292187,0.25,4,true,false,,5
weka.J48,adult,292180,0.27202147212332906,,false,false,,20
weka.J48,adult,292181,0.25,6,true,false,,17
weka.J48,adult,292182,0.25,6,true,false,,14
weka.J48,adult,292183,0.25,5,true,false,,10
weka.J48,adult,292176,0.25,4,true,false,,8
weka.J48,adult,292177,0.9146638675693947,,false,false,,3
weka.J48,adult,292178,0.25,,false,true,,19
weka.J48,adult,292179,0.25,2,true,false,,2
weka.J48,adult,292173,0.20875125151242666,,false,false,,16
weka.J48,adult,292172,0.25,8,true,false,,4
weka.J48,adult,292175,0.25,3,true,false,,12
weka.J48,adult,292174,0.25,7,true,false,,5
weka.J48,adult,292169,0.25,8,true,false,,3
weka.J48,adult,292168,0.25,8,true,false,,17
weka.J48,adult,292171,0.25,,false,true,,8
weka.J48,adult,292170,0.25,5,true,false,,15
weka.J48,adult,292165,0.25,3,true,false,,4
weka.J48,adult,292164,0.25,5,true,false,,15
weka.J48,adult,292167,0.25,7,true,false,,19
weka.J48,adult,292166,0.24590577905781127,,false,false,,10
weka.J48,adult,292161,0.25,10,true,false,,14
weka.J48,adult,292160,0.25,7,true,false,,19
weka.J48,adult,292163,0.25,7,true,false,,7
weka.J48,adult,292162,0.4140794562257382,,false,false,,15
weka.J48,adult,292154,0.25,8,true,false,,18
weka.J48,adult,292155,0.25,3,true,false,,10
weka.J48,adult,292152,0.25,,false,true,,4
weka.J48,adult,292153,0.25,10,true,false,,18
weka.J48,adult,292158,0.25,9,true,false,,16
weka.J48,adult,292159,0.9028934208798015,,false,false,,4
weka.J48,adult,292156,0.25,8,true,false,,8
weka.J48,adult,292157,0.25,4,true,false,,15
weka.J48,adult,292146,0.25,3,true,false,,17
weka.J48,adult,292147,0.38022125245543437,,false,false,,14
weka.J48,adult,292144,0.6672676166386051,,false,false,,8
weka.J48,adult,292145,0.25,,false,true,,6
weka.J48,adult,292150,0.25,,false,true,,11
weka.J48,adult,292151,0.25,6,true,false,,19
weka.J48,adult,292148,0.25,9,true,false,,6
weka.J48,adult,292149,0.25,,false,true,0.851132,17
weka.J48,adult,292139,0.6126781652147771,,false,false,,19
weka.J48,adult,292138,0.9408801344972736,,false,false,,20
weka.J48,adult,292137,0.25,7,true,false,,15
weka.J48,adult,292136,0.25,,false,true,,8
weka.J48,adult,292143,0.25,5,true,false,,4
weka.J48,adult,292142,0.25,3,true,false,,8
weka.J48,adult,292141,0.25,10,true,false,,7
weka.J48,adult,292140,0.2663649355441263,,false,false,,11
weka.J48,adult,292131,0.25,3,true,false,,8
weka.J48,adult,292130,0.030280783947140996,,false,false,,20
weka.J48,adult,292129,0.25,8,true,false,,6
weka.J48,adult,292128,0.25,,false,true,,11
weka.J48,adult,292135,0.6389905226194096,,false,false,,11
weka.J48,adult,292134,0.661346449946709,,false,false,,14
weka.J48,adult,292133,0.25,5,true,false,,12
weka.J48,adult,292132,0.25,8,true,false,,6
weka.J48,adult,292120,0.25,4,true,false,,16
weka.J48,adult,292121,0.25,8,true,false,,6
weka.J48,adult,292122,0.25,,false,true,,2
weka.J48,adult,292123,0.25,,false,true,,12
weka.J48,adult,292124,0.1604476115956731,,false,false,,18
weka.J48,adult,292125,0.25,8,true,false,,10
weka.J48,adult,292126,0.25,4,true,false,,19
weka.J48,adult,292127,0.25,4,true,false,,19
weka.J48,adult,292112,0.25,,false,true,,17
weka.J48,adult,292113,0.25,6,true,false,,8
weka.J48,adult,292114,0.25,,false,true,,8
weka.J48,adult,292115,0.25,,false,true,,11
weka.J48,adult,292116,0.1988029793002687,,false,false,,2
weka.J48,adult,292117,0.25,5,true,false,,4
weka.J48,adult,292118,0.35702862415295133,,false,false,,10
weka.J48,adult,292119,0.25,9,true,false,,4
weka.J48,adult,292105,0.25,4,true,false,,11
weka.J48,adult,292104,0.25,9,true,false,,20
weka.J48,adult,292107,0.17736221085575737,,false,false,,13
weka.J48,adult,292106,0.25,,false,true,,16
weka.J48,adult,292109,0.25,,false,true,,14
weka.J48,adult,292108,0.25,,false,true,,6
weka.J48,adult,292111,0.25,,false,true,,20
weka.J48,adult,292110,0.6969777150253721,,false,false,,15
weka.J48,adult,292097,0.25,,false,true,,15
weka.J48,adult,292096,0.25,3,true,false,,18
weka.J48,adult,292099,0.25,10,true,false,,9
weka.J48,adult,292098,0.684791817163076,,false,false,,2
weka.J48,adult,292101,0.25,,false,true,,9
weka.J48,adult,292100,0.2773325586952711,,false,false,,15
weka.J48,adult,292103,0.25,9,true,false,,7
weka.J48,adult,292102,0.8494100265753092,,false,false,,11
weka.J48,adult,292068,0.25,7,true,false,,2
weka.J48,adult,292069,0.25,6,true,false,,9
weka.J48,adult,292070,0.25,2,true,false,,9
weka.J48,adult,292071,0.25,8,true,false,,8
weka.J48,adult,292064,0.25,,false,true,0.84888,18
weka.J48,adult,292065,0.4889243935527776,,false,false,,8
