% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 32 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {pendigits}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
pendigits,weka.MultiBoostAB,0.39,1.44291e+06,3.92,1.10089e+08,0.157842
pendigits,weka.MultiBoostAB,0.51,1.48684e+06,4.9,1.06332e+08,0.170306
pendigits,weka.MultiBoostAB,0.45,1.75326e+06,4.11,1.10123e+08,0.167758
pendigits,weka.MultiBoostAB,0.63,1.62026e+06,5.85,1.06448e+08,0.147198
pendigits,weka.MultiBoostAB,0.39,1.45802e+06,3.88,1.06319e+08,0.152111
pendigits,weka.MultiBoostAB,0.56,1.46688e+06,4.42,1.10117e+08,0.169032
pendigits,weka.MultiBoostAB,0.65,1.74962e+06,5.09,1.07743e+08,0.170397
pendigits,weka.MultiBoostAB,0.5,1.86023e+06,5.34,1.0782e+08,0.174672
pendigits,weka.MultiBoostAB,0.44,1.85081e+06,4.37,1.06262e+08,0.172762
pendigits,weka.MultiBoostAB,0.5,1.46227e+06,4.08,1.07682e+08,0.1744
pendigits,weka.MultiBoostAB,0.39,1.46262e+06,3.87,1.06311e+08,0.15766
pendigits,weka.MultiBoostAB,0.45,1.46546e+06,4.41,1.06252e+08,0.167667
pendigits,weka.MultiBoostAB,0.52,1.46057e+06,4.85,1.10144e+08,0.167849
pendigits,weka.MultiBoostAB,0.4,1.48466e+06,3.88,1.10104e+08,0.170033
pendigits,weka.MultiBoostAB,0.39,1.4661e+06,3.89,1.10119e+08,0.154021
pendigits,weka.MultiBoostAB,679.7,2.2791e+08,7010.39,9.7325e+08,0.989265
pendigits,weka.MultiBoostAB,672.43,2.25518e+08,7012.5,9.63706e+08,0.987536
pendigits,weka.MultiBoostAB,686.05,2.25677e+08,6979.21,9.80481e+08,0.990266
pendigits,weka.MultiBoostAB,728,2.31248e+08,7628.23,9.77381e+08,0.98881
pendigits,weka.MultiBoostAB,602.94,2.14354e+08,7159.75,9.7849e+08,0.988173
pendigits,weka.MultiBoostAB,674.47,2.27513e+08,7039.89,9.78424e+08,0.988628
pendigits,weka.MultiBoostAB,884.22,2.26164e+08,9202.93,9.78375e+08,0.989811
pendigits,weka.MultiBoostAB,588.73,2.11109e+08,6572.34,9.74304e+08,0.989356
pendigits,weka.MultiBoostAB,663.99,2.20883e+08,6907.81,9.62174e+08,0.988719
pendigits,weka.MultiBoostAB,747.77,2.23146e+08,7663.26,9.80085e+08,0.988173
pendigits,weka.MultiBoostAB,667.02,2.25902e+08,7037.93,9.54816e+08,0.989538
pendigits,weka.MultiBoostAB,649.75,2.21129e+08,7291.66,9.69717e+08,0.988628
pendigits,weka.MultiBoostAB,677.01,2.24971e+08,7026.77,9.80762e+08,0.989265
pendigits,weka.MultiBoostAB,688.84,2.3121e+08,7138.96,9.41766e+08,0.988537
pendigits,weka.MultiBoostAB,674.64,2.21296e+08,6879.28,9.7265e+08,0.989629
pendigits,weka.MultiBoostAB,696.22,2.24684e+08,7284.78,9.6949e+08,0.989265
pendigits,weka.MultiBoostAB,677.81,2.40729e+08,7183.27,9.63339e+08,0.98881
pendigits,weka.MultiBoostAB,656.97,2.25517e+08,6800.38,9.671e+08,0.989265
pendigits,weka.MultiBoostAB,670.58,2.44717e+08,6961.04,9.52617e+08,0.989629
pendigits,weka.MultiBoostAB,7.11,9.5279e+07,59.39,1.425e+08,0.979985
pendigits,weka.MultiBoostAB,7,9.70008e+07,56.06,1.41703e+08,0.98044
pendigits,weka.MultiBoostAB,9.83,9.84208e+07,71.51,1.43689e+08,0.981441
pendigits,weka.MultiBoostAB,7.5,9.57242e+07,63.08,1.3951e+08,0.980076
pendigits,weka.MultiBoostAB,7.6,9.51558e+07,65.49,1.39267e+08,0.981259
pendigits,weka.MultiBoostAB,5.4,9.50026e+07,46.24,1.43409e+08,0.97944
pendigits,weka.MultiBoostAB,7.06,9.65436e+07,57.47,1.39329e+08,0.979713
pendigits,weka.MultiBoostAB,7.11,9.75087e+07,55.9,1.41517e+08,0.978075
pendigits,weka.MultiBoostAB,6.95,9.83392e+07,56.71,1.42468e+08,0.978439
pendigits,weka.MultiBoostAB,6.82,9.57784e+07,55.43,1.41021e+08,0.979258
pendigits,weka.MultiBoostAB,6.82,9.51075e+07,56.01,1.43198e+08,0.97853
pendigits,weka.MultiBoostAB,6.4,9.64043e+07,52.07,1.4003e+08,0.979713
pendigits,weka.MultiBoostAB,7.02,9.53611e+07,54.87,1.40046e+08,0.978166
pendigits,weka.MultiBoostAB,7.45,9.85738e+07,55.67,1.40683e+08,0.979622
pendigits,weka.MultiBoostAB,6.9,9.77958e+07,53.19,1.43886e+08,0.979985
pendigits,weka.MultiBoostAB,5.61,9.50838e+07,44.98,1.38976e+08,0.980622
pendigits,weka.MultiBoostAB,6.39,9.49577e+07,51.53,1.41497e+08,0.980258
pendigits,weka.MultiBoostAB,7.14,9.48374e+07,58.62,1.37633e+08,0.978712
pendigits,weka.MultiBoostAB,6.27,9.51735e+07,51.25,1.39969e+08,0.979894
pendigits,weka.MultiBoostAB,6.77,9.49715e+07,57.35,1.40807e+08,0.978985
pendigits,weka.MultiBoostAB,203.55,5.78713e+06,2416.24,4.15486e+07,0.993632
pendigits,weka.MultiBoostAB,211.27,5.86522e+06,2477.05,7.28971e+07,0.993632
pendigits,weka.MultiBoostAB,120.84,5.81103e+06,1449.74,4.15574e+07,0.993632
pendigits,weka.MultiBoostAB,191.92,5.87234e+06,2406.71,7.34517e+07,0.993632
pendigits,weka.MultiBoostAB,211,5.78193e+06,2412.38,4.1554e+07,0.993632
pendigits,weka.MultiBoostAB,177.26,6.16794e+06,2118.58,4.15416e+07,0.993632
pendigits,weka.MultiBoostAB,189.43,5.89031e+06,2221.32,1.10869e+08,0.993632
pendigits,weka.MultiBoostAB,235.87,5.78679e+06,2828.37,7.15049e+07,0.993632
pendigits,weka.MultiBoostAB,180.28,5.78969e+06,2146.78,4.15614e+07,0.993632
pendigits,weka.MultiBoostAB,245.81,5.78759e+06,2354.63,1.18344e+08,0.993632
pendigits,weka.MultiBoostAB,180.16,5.86472e+06,2173.76,7.21141e+07,0.993632
pendigits,weka.MultiBoostAB,121.64,6.17755e+06,1490.89,7.32061e+07,0.993632
pendigits,weka.MultiBoostAB,195.67,5.8053e+06,2247.53,7.14558e+07,0.993632
pendigits,weka.MultiBoostAB,178.53,5.78696e+06,2192.33,4.15405e+07,0.993632
pendigits,weka.MultiBoostAB,121.95,5.8029e+06,1481.07,4.1574e+07,0.993632
pendigits,weka.MultiBoostAB,190.37,5.78124e+06,2318.08,6.68363e+07,0.993632
pendigits,weka.MultiBoostAB,175.43,5.78627e+06,2204.13,4.16009e+07,0.993632
pendigits,weka.MultiBoostAB,187.44,5.7871e+06,2209.54,6.68946e+07,0.993632
pendigits,weka.MultiBoostAB,2320.19,2.24853e+07,24869.2,1.48637e+08,0.994087
pendigits,weka.MultiBoostAB,2117.85,2.25005e+07,22991.7,1.25464e+08,0.993541
pendigits,weka.MultiBoostAB,2226.59,2.25002e+07,24708.2,1.33268e+08,0.993905
pendigits,weka.MultiBoostAB,2049.57,2.24885e+07,22102.1,1.40801e+08,0.994087
pendigits,weka.MultiBoostAB,2667.31,3.54158e+07,29474.5,1.46022e+08,0.994269
pendigits,weka.MultiBoostAB,2079.15,2.25052e+07,22197.7,1.29464e+08,0.993723
pendigits,weka.MultiBoostAB,2363.55,2.25125e+07,26148.8,1.38668e+08,0.99436
pendigits,weka.MultiBoostAB,2067.17,2.25123e+07,22043.7,1.29598e+08,0.993723
pendigits,weka.MultiBoostAB,2707.89,2.24927e+07,29298.3,1.6132e+08,0.994087
pendigits,weka.MultiBoostAB,2584.15,2.24775e+07,27949.7,1.2467e+08,0.993905
pendigits,weka.MultiBoostAB,2298.5,2.24942e+07,24305.5,1.25068e+08,0.993905
pendigits,weka.MultiBoostAB,2152.95,2.2452e+07,23764.9,1.18401e+08,0.993905
pendigits,weka.MultiBoostAB,2066.32,2.25072e+07,22001,1.25264e+08,0.993996
pendigits,weka.MultiBoostAB,1987.05,2.2493e+07,21720.5,1.24151e+08,0.993723
pendigits,weka.MultiBoostAB,2384.11,2.25065e+07,25453.2,1.22403e+08,0.993541
pendigits,weka.MultiBoostAB,2034.07,2.24923e+07,21927.4,1.35375e+08,0.993268
pendigits,weka.MultiBoostAB,2239.21,2.24999e+07,23037.5,1.07743e+08,0.99345
pendigits,weka.MultiBoostAB,2192,2.24763e+07,23632.9,1.3685e+08,0.993541
pendigits,weka.MultiBoostAB,2698.15,2.2472e+07,27777.1,1.49902e+08,0.993541
pendigits,weka.MultiBoostAB,0.87,4.30215e+06,4.79,1.06232e+08,0.390011
pendigits,weka.MultiBoostAB,0.87,4.25122e+06,4.99,1.06183e+08,0.386099
pendigits,weka.MultiBoostAB,0.94,4.22934e+06,4.55,1.04838e+08,0.387009
pendigits,weka.MultiBoostAB,0.77,4.25377e+06,4.28,1.04863e+08,0.381004
pendigits,weka.MultiBoostAB,0.81,4.23186e+06,4.5,1.06229e+08,0.387464
pendigits,weka.MultiBoostAB,0.96,4.24745e+06,4.94,1.04863e+08,0.386918
pendigits,weka.MultiBoostAB,0.92,4.2509e+06,5.1,1.04863e+08,0.387009
pendigits,weka.MultiBoostAB,0.97,4.27822e+06,5.24,1.03083e+08,0.385644
pendigits,weka.MultiBoostAB,0.86,4.25046e+06,4.78,1.03092e+08,0.381823
pendigits,weka.MultiBoostAB,0.94,4.23442e+06,4.7,1.04837e+08,0.385553
pendigits,weka.MultiBoostAB,0.99,4.27812e+06,5.91,1.04985e+08,0.378639
pendigits,weka.MultiBoostAB,0.78,4.25254e+06,3.98,1.03107e+08,0.386008
pendigits,weka.MultiBoostAB,0.89,4.2728e+06,5.85,1.04854e+08,0.386554
pendigits,weka.MultiBoostAB,0.84,4.42302e+06,4.06,1.03109e+08,0.390921
pendigits,weka.MultiBoostAB,0.85,4.24954e+06,4.78,1.06234e+08,0.380822
pendigits,weka.MultiBoostAB,0.89,4.27808e+06,4.88,1.06243e+08,0.384916
pendigits,weka.MultiBoostAB,1.16,4.29604e+06,5.04,1.04866e+08,0.382005
pendigits,weka.MultiBoostAB,0.9,4.2485e+06,4.74,1.03054e+08,0.387009
pendigits,weka.MultiBoostAB,0.78,4.27079e+06,4.29,1.03093e+08,0.381095
pendigits,weka.MultiBoostAB,0.83,4.08807e+06,4.55,1.03104e+08,0.390921
pendigits,weka.MultiBoostAB,3.01,1.80876e+07,43.36,5.73832e+07,0.781386
pendigits,weka.MultiBoostAB,3.02,1.80681e+07,47.17,5.66333e+07,0.779658
pendigits,weka.MultiBoostAB,2.77,1.80793e+07,44.6,8.42896e+07,0.780113
pendigits,weka.MultiBoostAB,2.86,1.80778e+07,46.16,7.60247e+07,0.779749
pendigits,weka.MultiBoostAB,2.78,1.80686e+07,51.85,5.55029e+07,0.779294
pendigits,weka.MultiBoostAB,2.11,1.80694e+07,38.4,5.54828e+07,0.77984
pendigits,weka.MultiBoostAB,2.91,1.8068e+07,41.75,6.18939e+07,0.77984
pendigits,weka.MultiBoostAB,2.6,1.80659e+07,42.8,5.68798e+07,0.780022
pendigits,weka.MultiBoostAB,2.83,1.80686e+07,51.73,5.55034e+07,0.779294
pendigits,weka.MultiBoostAB,2.38,1.807e+07,41.14,5.66168e+07,0.780113
pendigits,weka.MultiBoostAB,2.7,1.80683e+07,41.59,8.54919e+07,0.780204
pendigits,weka.MultiBoostAB,2.83,1.80677e+07,42.91,5.6265e+07,0.779476
pendigits,weka.MultiBoostAB,2.9,1.80974e+07,45.83,5.73646e+07,0.779749
pendigits,weka.MultiBoostAB,2.56,1.80729e+07,41.44,5.67525e+07,0.780477
pendigits,weka.MultiBoostAB,2.81,1.80719e+07,42.96,5.67173e+07,0.780659
pendigits,weka.MultiBoostAB,2.5,1.80723e+07,42.71,5.75918e+07,0.780022
pendigits,weka.MultiBoostAB,2.35,1.80636e+07,41.96,5.56016e+07,0.779567
pendigits,weka.MultiBoostAB,2.47,1.80708e+07,44.05,5.59173e+07,0.781295
pendigits,weka.MultiBoostAB,2.89,1.80902e+07,50.4,1.08646e+08,0.779385
pendigits,weka.MultiBoostAB,31.42,1.27722e+08,196.54,3.95732e+08,0.990993
pendigits,weka.MultiBoostAB,32.94,1.27576e+08,206.36,3.69265e+08,0.990721
pendigits,weka.MultiBoostAB,31.26,1.2703e+08,195.26,3.84285e+08,0.990721
pendigits,weka.MultiBoostAB,30.71,1.26982e+08,194.07,4.03939e+08,0.99063
pendigits,weka.MultiBoostAB,31.55,1.29543e+08,204.71,3.53211e+08,0.990902
pendigits,weka.MultiBoostAB,33.73,1.25481e+08,211.52,4.75977e+08,0.990357
pendigits,weka.MultiBoostAB,35.1,1.30221e+08,220.73,4.18759e+08,0.989993
pendigits,weka.MultiBoostAB,35.21,1.28184e+08,219.67,4.3133e+08,0.990357
pendigits,weka.MultiBoostAB,34.24,1.27771e+08,205.15,3.74184e+08,0.990266
pendigits,weka.MultiBoostAB,32.77,1.28292e+08,206.43,3.74699e+08,0.990721
pendigits,weka.MultiBoostAB,32.2,1.26435e+08,199.41,4.30609e+08,0.990539
pendigits,weka.MultiBoostAB,31.44,1.2953e+08,198.37,3.52416e+08,0.990812
pendigits,weka.MultiBoostAB,33.13,1.27252e+08,205.92,3.5455e+08,0.990448
pendigits,weka.MultiBoostAB,31.47,1.27568e+08,200.02,4.19913e+08,0.990539
pendigits,weka.MultiBoostAB,33.01,1.277e+08,210.81,4.09499e+08,0.990902
pendigits,weka.MultiBoostAB,34.26,1.27359e+08,222.14,3.55266e+08,0.990448
pendigits,weka.MultiBoostAB,32.91,1.27549e+08,205.7,3.46829e+08,0.990357
pendigits,weka.MultiBoostAB,32.16,1.28627e+08,199.09,3.91325e+08,0.990902
pendigits,weka.MultiBoostAB,34.67,1.25134e+08,215.12,4.18201e+08,0.990539
pendigits,weka.MultiBoostAB,29.58,1.25979e+08,184.44,3.81428e+08,0.990175
pendigits,weka.MultiBoostAB,1.67,4.97632e+07,9.56,1.17109e+08,0.913574
pendigits,weka.MultiBoostAB,1.38,2.73948e+07,9.02,1.15182e+08,0.913574
pendigits,weka.MultiBoostAB,1.83,4.93944e+07,10.51,1.17042e+08,0.913574
pendigits,weka.MultiBoostAB,1.91,4.89164e+07,10.29,1.15755e+08,0.913574
pendigits,weka.MultiBoostAB,1.81,5.00006e+07,10.32,1.17576e+08,0.913574
pendigits,weka.MultiBoostAB,2.45,4.99835e+07,13.98,1.17517e+08,0.913574
pendigits,weka.MultiBoostAB,1.84,2.78515e+07,11.51,1.15863e+08,0.913574
pendigits,weka.MultiBoostAB,1.73,4.8796e+07,10.61,1.15745e+08,0.913574
pendigits,weka.MultiBoostAB,1.84,2.72542e+07,10.69,1.15088e+08,0.913574
pendigits,weka.MultiBoostAB,1.55,2.91255e+07,9.93,1.16995e+08,0.913574
pendigits,weka.MultiBoostAB,1.84,4.87822e+07,11.86,1.15752e+08,0.913574
pendigits,weka.MultiBoostAB,1.44,2.73336e+07,9.18,1.15206e+08,0.913574
pendigits,weka.MultiBoostAB,1.98,4.99885e+07,11.84,1.17885e+08,0.913574
pendigits,weka.MultiBoostAB,1.94,4.8291e+07,10.56,1.16138e+08,0.913574
pendigits,weka.MultiBoostAB,1.36,2.94232e+07,8.88,1.16282e+08,0.913574
pendigits,weka.MultiBoostAB,1.91,4.89365e+07,10.25,1.15854e+08,0.913574
pendigits,weka.MultiBoostAB,1.79,4.9881e+07,9.55,1.17137e+08,0.913574
pendigits,weka.MultiBoostAB,1.74,4.89142e+07,10.38,1.15821e+08,0.913574
pendigits,weka.MultiBoostAB,1.62,2.93983e+07,10.92,1.16311e+08,0.913574
pendigits,weka.MultiBoostAB,1.78,4.88223e+07,9.59,1.16394e+08,0.913574
pendigits,weka.MultiBoostAB,157.47,3.3375e+08,1868.72,9.57321e+08,0.989538
pendigits,weka.MultiBoostAB,188.58,3.29627e+08,2412.74,9.05653e+08,0.988264
pendigits,weka.MultiBoostAB,181.25,3.31375e+08,2352.51,9.07625e+08,0.986991
pendigits,weka.MultiBoostAB,205.83,3.27426e+08,2485.46,9.68241e+08,0.988628
pendigits,weka.MultiBoostAB,173.88,3.3166e+08,2215.95,9.68286e+08,0.987172
pendigits,weka.MultiBoostAB,226.55,3.29091e+08,2582.32,9.72043e+08,0.988628
pendigits,weka.MultiBoostAB,199.1,3.30614e+08,2331.49,9.12547e+08,0.987082
pendigits,weka.MultiBoostAB,182,3.32466e+08,2334.67,9.59115e+08,0.9879
pendigits,weka.MultiBoostAB,166.63,3.18999e+08,2092.74,9.72092e+08,0.988628
pendigits,weka.MultiBoostAB,193.09,3.29971e+08,2254.53,9.18614e+08,0.986991
pendigits,weka.MultiBoostAB,190.55,3.31746e+08,2269.58,9.71193e+08,0.987263
pendigits,weka.MultiBoostAB,207.69,3.3157e+08,2559.97,9.17508e+08,0.9879
pendigits,weka.MultiBoostAB,186.7,3.31679e+08,2299.24,9.17905e+08,0.988446
pendigits,weka.MultiBoostAB,186.36,3.31513e+08,2233.97,9.71064e+08,0.987991
pendigits,weka.MultiBoostAB,192.28,3.37108e+08,2384.61,9.09985e+08,0.987627
pendigits,weka.MultiBoostAB,203.89,3.32338e+08,2393.86,9.16479e+08,0.987172
pendigits,weka.MultiBoostAB,196.46,3.32126e+08,2537.75,9.71645e+08,0.987809
pendigits,weka.MultiBoostAB,183.86,3.37772e+08,2271.73,9.66458e+08,0.987718
pendigits,weka.MultiBoostAB,215.91,3.30681e+08,2530.27,9.1636e+08,0.987354
pendigits,weka.MultiBoostAB,192.37,3.36057e+08,2336.01,9.22424e+08,0.987627
pendigits,weka.LogitBoost,45.53,4.99729e+07,431.75,1.95066e+08,0.953512
pendigits,weka.LogitBoost,28.1,1.02434e+08,252.8,2.04705e+08,0.971707
pendigits,weka.LogitBoost,53.04,9.24257e+07,487.12,2.42852e+08,0.978075
pendigits,weka.LogitBoost,355.92,1.86669e+08,3338.01,2.90733e+08,0.980804
pendigits,weka.LogitBoost,13.57,9.85057e+07,127.19,1.82353e+08,0.953512
pendigits,weka.LogitBoost,12.59,9.88788e+07,127.5,1.85313e+08,0.953512
pendigits,weka.LogitBoost,11.2,9.34884e+07,107.41,1.77969e+08,0.953512
pendigits,weka.LogitBoost,11.46,9.77435e+07,110.21,1.82303e+08,0.953512
pendigits,weka.LogitBoost,10.32,5.18496e+07,102.76,1.78264e+08,0.953512
pendigits,weka.LogitBoost,13.27,1.05709e+08,125.33,1.86577e+08,0.953512
pendigits,weka.LogitBoost,13.3,9.98793e+07,123.89,1.92565e+08,0.953512
pendigits,weka.LogitBoost,18.3,1.05909e+08,173.9,1.87256e+08,0.953512
pendigits,weka.LogitBoost,13.08,1.00314e+08,125.33,1.8625e+08,0.953512
pendigits,weka.LogitBoost,13.55,9.84145e+07,127.02,1.79517e+08,0.953512
pendigits,weka.LogitBoost,13.38,9.85588e+07,124.81,1.85441e+08,0.953512
pendigits,weka.LogitBoost,12.8,1.04041e+08,118.8,1.85751e+08,0.953512
pendigits,weka.LogitBoost,30.02,5.29888e+07,282.59,1.94458e+08,0.953512
pendigits,weka.LogitBoost,41.39,5.86959e+07,395.58,2.14227e+08,0.953512
pendigits,weka.LogitBoost,11.03,9.76492e+07,122.32,1.81194e+08,0.953512
pendigits,weka.LogitBoost,13.35,1.05996e+08,126.21,1.86777e+08,0.953512
pendigits,weka.LogitBoost,31.42,9.76937e+07,296.19,2.08475e+08,0.953512
pendigits,weka.LogitBoost,13.49,9.84209e+07,122.51,1.80286e+08,0.953512
pendigits,weka.LogitBoost,17.98,1.05653e+08,168.52,1.88185e+08,0.953512
pendigits,weka.LogitBoost,13.37,9.23712e+07,125.02,1.79116e+08,0.953512
pendigits,weka.LogitBoost,91.29,1.00021e+08,861.57,3.16674e+08,0.971707
pendigits,weka.LogitBoost,25.7,1.02004e+08,242.31,2.10276e+08,0.971707
pendigits,weka.LogitBoost,26.81,1.02424e+08,250.78,2.0529e+08,0.971707
pendigits,weka.LogitBoost,26.53,1.00657e+08,248.99,2.01287e+08,0.971707
pendigits,weka.LogitBoost,59.12,1.03807e+08,560.94,3.11127e+08,0.971707
pendigits,weka.LogitBoost,26.43,9.90989e+07,248,2.01767e+08,0.971707
pendigits,weka.LogitBoost,25.12,1.01266e+08,235.99,2.01249e+08,0.971707
pendigits,weka.LogitBoost,26.27,1.02517e+08,250.89,2.1023e+08,0.971707
pendigits,weka.LogitBoost,36.42,1.01306e+08,321.32,2.51276e+08,0.971707
pendigits,weka.LogitBoost,26.52,1.02282e+08,248.47,2.0621e+08,0.971707
pendigits,weka.LogitBoost,21.58,1.02327e+08,243.91,2.13892e+08,0.971707
pendigits,weka.LogitBoost,21.82,1.02342e+08,240.9,2.04326e+08,0.971707
pendigits,weka.LogitBoost,26.74,1.01844e+08,248.87,1.99722e+08,0.971707
pendigits,weka.LogitBoost,87.76,5.87945e+07,837.27,2.89549e+08,0.971707
pendigits,weka.LogitBoost,26.08,1.02181e+08,245.04,1.99835e+08,0.971707
pendigits,weka.LogitBoost,27.64,1.02635e+08,251.11,2.07532e+08,0.971707
pendigits,weka.LogitBoost,26.65,1.02051e+08,242.3,2.03788e+08,0.971707
pendigits,weka.LogitBoost,180.34,1.01729e+08,1734.9,2.18094e+08,0.971707
pendigits,weka.LogitBoost,82.81,5.9914e+07,790.55,2.88058e+08,0.971707
pendigits,weka.LogitBoost,58.44,1.01265e+08,551.62,2.84338e+08,0.971707
pendigits,weka.LogitBoost,53.77,9.99262e+07,503.25,2.43298e+08,0.978075
pendigits,weka.LogitBoost,52.81,1.02218e+08,496.43,2.45936e+08,0.978075
pendigits,weka.LogitBoost,53.56,9.91585e+07,493.14,2.52806e+08,0.978075
pendigits,weka.LogitBoost,174.38,1.01446e+08,1659.82,3.35928e+08,0.978075
pendigits,weka.LogitBoost,45.2,9.85288e+07,482.46,2.46469e+08,0.978075
pendigits,weka.LogitBoost,50.78,1.02838e+08,473.15,2.33178e+08,0.978075
pendigits,weka.LogitBoost,50.85,9.89098e+07,481.87,2.5235e+08,0.978075
pendigits,weka.LogitBoost,52.63,9.63816e+07,467.52,2.57511e+08,0.978075
pendigits,weka.LogitBoost,52.66,9.63631e+07,496.62,2.462e+08,0.978075
pendigits,weka.LogitBoost,165.54,9.78321e+07,1600.11,2.89736e+08,0.978075
pendigits,weka.LogitBoost,54.2,1.0237e+08,497.89,2.48975e+08,0.978075
pendigits,weka.LogitBoost,166.07,9.61219e+07,1699.8,3.33911e+08,0.978075
pendigits,weka.LogitBoost,52.91,9.63668e+07,497.79,2.45195e+08,0.978075
pendigits,weka.LogitBoost,127.17,9.91114e+07,1050.34,3.34608e+08,0.978075
pendigits,weka.LogitBoost,174.46,1.024e+08,1668.74,3.36113e+08,0.978075
pendigits,weka.LogitBoost,50.77,9.24591e+07,478.82,2.45212e+08,0.978075
pendigits,weka.LogitBoost,51.92,9.92791e+07,484.66,2.50092e+08,0.978075
pendigits,weka.LogitBoost,51.1,9.39337e+07,475.08,2.53819e+08,0.978075
pendigits,weka.LogitBoost,50.46,9.94379e+07,478.99,2.30976e+08,0.978075
pendigits,weka.LogitBoost,53.6,9.41289e+07,465.13,2.88693e+08,0.978075
pendigits,weka.LogitBoost,247.51,1.70153e+08,2394.46,2.8452e+08,0.980804
pendigits,weka.LogitBoost,236.56,1.70797e+08,1727.46,3.37041e+08,0.980804
pendigits,weka.LogitBoost,107.02,1.23625e+08,991.39,2.98881e+08,0.980804
pendigits,weka.LogitBoost,106.45,1.33063e+08,985.7,3.12671e+08,0.980804
pendigits,weka.LogitBoost,96.96,1.26784e+08,956.16,3.14741e+08,0.980804
pendigits,weka.LogitBoost,98.78,1.24507e+08,957.8,3.05324e+08,0.980804
pendigits,weka.LogitBoost,141.91,1.28903e+08,1344.85,3.22605e+08,0.980804
pendigits,weka.LogitBoost,127.35,1.34169e+08,1357.5,3.28016e+08,0.980804
pendigits,weka.LogitBoost,105.83,1.16941e+08,988.43,2.88458e+08,0.980804
pendigits,weka.LogitBoost,97.61,1.13216e+08,980.22,2.96168e+08,0.980804
pendigits,weka.LogitBoost,104.13,1.03731e+08,845.15,2.9792e+08,0.980804
pendigits,weka.LogitBoost,104.94,1.32421e+08,985.31,3.08185e+08,0.980804
pendigits,weka.LogitBoost,105.08,1.29161e+08,914.81,3.36817e+08,0.980804
pendigits,weka.LogitBoost,101.96,1.21339e+08,911.95,3.3307e+08,0.980804
pendigits,weka.LogitBoost,105.02,1.21835e+08,982.79,3.00314e+08,0.980804
pendigits,weka.LogitBoost,244.43,1.70513e+08,2258.98,3.31494e+08,0.980804
pendigits,weka.LogitBoost,250.44,1.73308e+08,2116.88,2.86578e+08,0.980804
pendigits,weka.LogitBoost,103.01,1.2593e+08,961.53,2.86165e+08,0.980804
pendigits,weka.LogitBoost,105.17,1.29088e+08,953.14,3.34187e+08,0.980804
pendigits,weka.LogitBoost,695.93,3.8795e+07,4764.1,1.41694e+08,0.980804
pendigits,weka.AdaBoostM1,0.62,654288,4.98,9.2121e+07,0.203785
pendigits,weka.AdaBoostM1,1.18,1.02658e+06,9.88,9.57987e+07,0.203785
pendigits,weka.AdaBoostM1,0.64,1.5599e+06,5.04,1.00927e+08,0.203785
pendigits,weka.AdaBoostM1,0.83,2.75394e+06,6.26,1.07872e+08,0.203785
pendigits,weka.AdaBoostM1,0.73,746880,5.53,6.4597e+07,0.203785
pendigits,weka.AdaBoostM1,1.15,706448,6.22,9.2244e+07,0.203785
pendigits,weka.AdaBoostM1,0.78,738816,5.66,1.0914e+08,0.203785
pendigits,weka.AdaBoostM1,0.66,693120,5.14,1.07502e+08,0.203785
pendigits,weka.AdaBoostM1,0.72,753944,5.65,1.07514e+08,0.203785
pendigits,weka.AdaBoostM1,0.87,683536,5.96,1.07582e+08,0.203785
pendigits,weka.AdaBoostM1,0.76,793624,5.18,9.24254e+07,0.203785
pendigits,weka.AdaBoostM1,0.67,733536,5.3,9.21195e+07,0.203785
pendigits,weka.AdaBoostM1,0.71,744352,5.44,9.21321e+07,0.203785
pendigits,weka.AdaBoostM1,0.71,672920,5.57,9.241e+07,0.203785
