% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 183 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {adult}
@attribute name {weka.ThresholdSelector,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.ADTree,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
adult,weka.MultiBoostAB,17.17,8.3906e+07,176.97,1.74707e+08,0.828365
adult,weka.MultiBoostAB,15.42,8.11766e+07,156.56,1.70135e+08,0.828611
adult,weka.MultiBoostAB,21.11,8.52705e+07,210.6,1.69633e+08,0.829143
adult,weka.MultiBoostAB,17.6,8.11418e+07,182.41,1.79019e+08,0.829122
adult,weka.MultiBoostAB,20.31,8.33112e+07,185.09,1.76731e+08,0.827996
adult,weka.MultiBoostAB,17.25,8.53042e+07,165.88,1.7968e+08,0.828733
adult,weka.MultiBoostAB,18.18,8.11804e+07,183.38,1.78029e+08,0.828181
adult,weka.MultiBoostAB,17.06,8.33279e+07,172.13,1.72136e+08,0.829
adult,weka.MultiBoostAB,16.77,8.11571e+07,167.78,1.72082e+08,0.828733
adult,weka.MultiBoostAB,18.36,8.39264e+07,184.85,1.73526e+08,0.828959
adult,weka.MultiBoostAB,16.6,8.52772e+07,164.21,1.7817e+08,0.82902
adult,weka.MultiBoostAB,33.52,8.67094e+07,344.69,1.85619e+08,0.833791
adult,weka.MultiBoostAB,35.1,8.66696e+07,357.04,1.86222e+08,0.833443
adult,weka.MultiBoostAB,31.27,8.39466e+07,346.98,1.78104e+08,0.833176
adult,weka.MultiBoostAB,35.85,8.67021e+07,372.21,1.79945e+08,0.833217
adult,weka.MultiBoostAB,31.65,8.66619e+07,317.41,1.80673e+08,0.833647
adult,weka.MultiBoostAB,31.34,8.6741e+07,335.77,1.8976e+08,0.833627
adult,weka.MultiBoostAB,31.34,8.53518e+07,331.43,1.83686e+08,0.833094
adult,weka.MultiBoostAB,31.98,8.0326e+07,327.77,1.81631e+08,0.833606
adult,weka.MultiBoostAB,32.43,8.5294e+07,327.13,1.77867e+08,0.833361
adult,weka.MultiBoostAB,35.78,8.52968e+07,360.73,1.85565e+08,0.833135
adult,weka.MultiBoostAB,44.41,8.01981e+07,384.21,1.81636e+08,0.833115
adult,weka.MultiBoostAB,31.59,8.74527e+07,321.45,1.85906e+08,0.83332
adult,weka.MultiBoostAB,37.68,8.67078e+07,389.83,1.88504e+08,0.833647
adult,weka.MultiBoostAB,40.31,8.53181e+07,378.15,1.82574e+08,0.833094
adult,weka.MultiBoostAB,33.25,8.66992e+07,339.93,1.80159e+08,0.833074
adult,weka.MultiBoostAB,31.18,8.53381e+07,319.6,1.8158e+08,0.833422
adult,weka.MultiBoostAB,33.24,8.66468e+07,391.18,1.84489e+08,0.83332
adult,weka.MultiBoostAB,31.66,8.53706e+07,395.11,1.81932e+08,0.833668
adult,weka.MultiBoostAB,33.18,8.66674e+07,355.73,1.88584e+08,0.83334
adult,weka.MultiBoostAB,32.59,8.66574e+07,330.32,1.85381e+08,0.833463
adult,weka.MultiBoostAB,59.06,8.28578e+07,605.84,2.06801e+08,0.836739
adult,weka.MultiBoostAB,55.05,8.4013e+07,566.7,1.92026e+08,0.837148
adult,weka.MultiBoostAB,62.82,8.39762e+07,632.3,2.03142e+08,0.836596
adult,weka.MultiBoostAB,72.43,8.40187e+07,707.2,1.90706e+08,0.836186
adult,weka.MultiBoostAB,66.39,8.19607e+07,669.52,2.03751e+08,0.83678
adult,weka.MultiBoostAB,69.73,8.53708e+07,732.55,1.96461e+08,0.837169
adult,weka.MultiBoostAB,68.22,8.54033e+07,709.22,2.09591e+08,0.83594
adult,weka.MultiBoostAB,78.17,8.53981e+07,766.57,1.98629e+08,0.836329
adult,weka.MultiBoostAB,68.3,8.54104e+07,649.08,2.00193e+08,0.836596
adult,weka.MultiBoostAB,63.31,8.19651e+07,650.5,1.98935e+08,0.836022
adult,weka.MultiBoostAB,75.33,8.20395e+07,755.52,1.95635e+08,0.836329
adult,weka.MultiBoostAB,62.99,8.19238e+07,634.69,1.99918e+08,0.836718
adult,weka.MultiBoostAB,57.29,8.53733e+07,590.77,2.0138e+08,0.837026
adult,weka.MultiBoostAB,81.95,8.53543e+07,837.29,2.03756e+08,0.836104
adult,weka.MultiBoostAB,59.84,8.34037e+07,751.96,1.96822e+08,0.837312
adult,weka.MultiBoostAB,66.66,8.53696e+07,679.16,2.10126e+08,0.836636
adult,weka.MultiBoostAB,73.34,8.40091e+07,765.53,2.11089e+08,0.837517
adult,weka.MultiBoostAB,59.09,8.33896e+07,603.58,2.10442e+08,0.836698
adult,weka.MultiBoostAB,212.85,2.97615e+08,2134.39,4.0003e+08,0.856681
adult,weka.MultiBoostAB,280.37,2.02151e+08,2662.62,3.48887e+08,0.847488
adult,weka.MultiBoostAB,15455,4.84779e+08,208664,9.80424e+08,0.844847
adult,weka.MultiBoostAB,32.74,1.06337e+08,321.48,2.58208e+08,0.820974
adult,weka.MultiBoostAB,0.31,1.47688e+07,3.65,1.27899e+08,0.760718
adult,weka.MultiBoostAB,115.32,2.97728e+08,1155.8,5.01539e+08,0.841223
adult,weka.MultiBoostAB,62.25,1.02112e+08,802.71,3.36405e+08,0.846259
adult,weka.MultiBoostAB,5480.23,3.08921e+08,53168.3,9.67083e+08,0.839646
adult,weka.MultiBoostAB,50.52,3.18208e+08,525.6,3.56692e+08,0.846955
adult,weka.MultiBoostAB,8.12,3.29195e+07,93.05,2.61021e+08,0.826481
adult,weka.MultiBoostAB,1325.27,2.38121e+08,14194.7,8.67314e+08,0.760718
adult,weka.MultiBoostAB,4.15,8.77012e+07,45.19,2.368e+08,0.826481
adult,weka.MultiBoostAB,193.74,3.17825e+08,1809.42,3.46069e+08,0.817329
adult,weka.MultiBoostAB,0.27,4.91174e+06,4.3,1.23492e+08,0.240735
adult,weka.MultiBoostAB,483.81,3.31017e+08,4815.35,7.16195e+08,0.852258
adult,weka.MultiBoostAB,21.86,2.20326e+08,208.84,3.38052e+08,0.843905
adult,weka.MultiBoostAB,1.87,7.72958e+07,22.25,1.59011e+08,0.827259
adult,weka.MultiBoostAB,14003.7,9.79122e+07,160418,3.3348e+08,0.797162
adult,weka.MultiBoostAB,4.01,8.30764e+07,43.34,1.6564e+08,0.753552
adult,weka.MultiBoostAB,13.23,7.96802e+07,159.81,1.64007e+08,0.778613
adult,weka.MultiBoostAB,32.23,3.10985e+08,365.14,9.48188e+08,0.821424
adult,weka.MultiBoostAB,234.32,3.111e+08,2458.38,3.88303e+08,0.856988
adult,weka.MultiBoostAB,420.05,2.96051e+08,3962.96,3.65551e+08,0.856722
adult,weka.MultiBoostAB,375.07,3.11057e+08,3632.67,4.00577e+08,0.856742
adult,weka.MultiBoostAB,359.51,2.61229e+08,4099.09,2.90774e+08,0.856578
adult,weka.MultiBoostAB,386.65,2.97488e+08,3884.05,4.22217e+08,0.856496
adult,weka.MultiBoostAB,245.87,3.08437e+08,2643.25,3.83677e+08,0.856578
adult,weka.MultiBoostAB,366.83,3.08135e+08,3672.89,3.76184e+08,0.856947
adult,weka.MultiBoostAB,381.95,3.11304e+08,3880.63,4.06647e+08,0.856476
adult,weka.MultiBoostAB,450.54,2.62038e+08,4522.34,2.87898e+08,0.856599
adult,weka.MultiBoostAB,414.48,2.55974e+08,4076.21,2.85064e+08,0.856189
adult,weka.MultiBoostAB,186.99,3.00573e+08,1983.76,4.21054e+08,0.856578
adult,weka.MultiBoostAB,404.16,3.02288e+08,3828.68,4.12209e+08,0.857111
adult,weka.MultiBoostAB,202.12,3.01603e+08,2022.48,3.96027e+08,0.856742
adult,weka.MultiBoostAB,428.45,3.07435e+08,4036.76,3.97189e+08,0.85709
adult,weka.MultiBoostAB,219.5,3.12117e+08,2147.48,3.64858e+08,0.856824
adult,weka.MultiBoostAB,227.2,3.09932e+08,2318.14,4.00448e+08,0.856906
adult,weka.MultiBoostAB,380.31,2.95835e+08,3875.13,3.99482e+08,0.857008
adult,weka.MultiBoostAB,522.62,2.60871e+08,5216.81,2.91123e+08,0.855944
adult,weka.MultiBoostAB,330.39,2.6043e+08,4049.85,2.91747e+08,0.856619
adult,weka.MultiBoostAB,256.09,3.12339e+08,2615.88,3.78439e+08,0.856517
adult,weka.MultiBoostAB,304.79,2.00752e+08,2968.77,3.47328e+08,0.848471
adult,weka.MultiBoostAB,631.75,1.95428e+08,5581.27,3.46417e+08,0.848061
adult,weka.MultiBoostAB,200.01,1.94247e+08,1907.89,3.43614e+08,0.846894
adult,weka.MultiBoostAB,276.42,2.08277e+08,2955.58,3.4997e+08,0.849965
adult,weka.MultiBoostAB,159.45,2.02202e+08,1451.74,3.4301e+08,0.848512
adult,weka.MultiBoostAB,665.41,1.68541e+08,5363.26,2.74049e+08,0.849494
adult,weka.MultiBoostAB,212.02,1.9864e+08,1924.54,3.47451e+08,0.84802
adult,weka.MultiBoostAB,145.64,1.92993e+08,1409.07,3.43745e+08,0.847263
adult,weka.MultiBoostAB,322.03,1.98793e+08,2917.14,3.44164e+08,0.849105
adult,weka.MultiBoostAB,492.95,2.038e+08,4864.97,3.43032e+08,0.848819
adult,weka.MultiBoostAB,288.58,2.09815e+08,2825.15,3.4298e+08,0.848245
adult,weka.MultiBoostAB,588.86,2.04857e+08,5526.77,3.42769e+08,0.848593
adult,weka.MultiBoostAB,123.68,2.00676e+08,1245.7,3.46919e+08,0.849576
adult,weka.MultiBoostAB,169.97,1.97625e+08,1627.2,3.44882e+08,0.849597
adult,weka.MultiBoostAB,291.94,2.02141e+08,2844.33,3.44999e+08,0.849023
adult,weka.MultiBoostAB,175.69,2.01101e+08,1808.76,3.41423e+08,0.84845
adult,weka.MultiBoostAB,280.7,2.01076e+08,2805.01,3.43451e+08,0.848757
adult,weka.MultiBoostAB,199.42,1.89615e+08,2117.04,3.41402e+08,0.848696
adult,weka.MultiBoostAB,371.04,2.04212e+08,2707.31,3.45964e+08,0.847754
adult,weka.MultiBoostAB,222.9,2.05033e+08,1958.07,3.45665e+08,0.849474
adult,weka.MultiBoostAB,17997.1,4.74964e+08,283665,9.80642e+08,0.845113
adult,weka.MultiBoostAB,14416,4.87796e+08,222491,9.80472e+08,0.846382
adult,weka.MultiBoostAB,14744.5,4.73028e+08,203913,9.80463e+08,0.843352
adult,weka.MultiBoostAB,15188.9,4.54028e+08,239759,9.8038e+08,0.845973
adult,weka.MultiBoostAB,16709.4,4.78762e+08,273416,9.80443e+08,0.844478
adult,weka.MultiBoostAB,19302.2,4.81884e+08,261806,9.78796e+08,0.845481
adult,weka.MultiBoostAB,14852.7,4.88181e+08,217021,9.78432e+08,0.84458
adult,weka.MultiBoostAB,19252.5,4.80868e+08,272100,9.80806e+08,0.844376
adult,weka.MultiBoostAB,15236.3,4.7011e+08,243693,9.80434e+08,0.843004
adult,weka.MultiBoostAB,15660.7,4.74419e+08,251221,9.80478e+08,0.847017
adult,weka.MultiBoostAB,15380.4,4.8589e+08,239976,9.80439e+08,0.847078
adult,weka.MultiBoostAB,15171.3,4.69147e+08,230105,9.80352e+08,0.845666
adult,weka.MultiBoostAB,28.56,1.09722e+08,273.08,2.50807e+08,0.820216
adult,weka.MultiBoostAB,197.22,1.00027e+08,1575.03,2.70423e+08,0.820216
adult,weka.MultiBoostAB,26.56,1.11595e+08,251.52,2.51315e+08,0.820216
adult,weka.MultiBoostAB,28.14,1.0869e+08,270.99,2.66839e+08,0.820216
adult,weka.MultiBoostAB,27.21,1.03268e+08,258.42,2.64971e+08,0.820216
adult,weka.MultiBoostAB,32.35,1.07252e+08,308.43,2.56676e+08,0.820216
adult,weka.MultiBoostAB,93.22,1.09176e+08,799.81,2.59278e+08,0.820974
adult,weka.MultiBoostAB,43.71,1.08772e+08,379.81,2.77313e+08,0.820216
adult,weka.MultiBoostAB,94.35,1.14274e+08,817.56,2.5787e+08,0.820216
adult,weka.MultiBoostAB,93.07,1.07988e+08,729.25,2.5913e+08,0.820216
adult,weka.MultiBoostAB,32.53,1.12546e+08,309.69,2.60026e+08,0.820974
adult,weka.MultiBoostAB,53.84,1.1121e+08,474.83,2.64908e+08,0.820216
adult,weka.MultiBoostAB,523.92,9.76983e+07,4553.92,2.7037e+08,0.820974
adult,weka.MultiBoostAB,30.8,1.08613e+08,291.44,2.66399e+08,0.820974
adult,weka.MultiBoostAB,51.23,1.07034e+08,467.03,2.57789e+08,0.82036
adult,weka.MultiBoostAB,27.24,1.03302e+08,263.55,2.70268e+08,0.820974
adult,weka.MultiBoostAB,32.85,1.08677e+08,315.43,2.64714e+08,0.820216
adult,weka.MultiBoostAB,98.58,1.07666e+08,831.07,2.79309e+08,0.820974
adult,weka.MultiBoostAB,32.36,1.05201e+08,307.78,2.58362e+08,0.820216
adult,weka.MultiBoostAB,30.6,1.13486e+08,292.83,2.44382e+08,0.820216
adult,weka.MultiBoostAB,0.3,1.47039e+07,3.59,1.28042e+08,0.760718
adult,weka.MultiBoostAB,0.21,1.471e+07,2.44,1.2874e+08,0.760718
adult,weka.MultiBoostAB,0.7,1.47157e+07,10.42,1.28408e+08,0.760718
adult,weka.MultiBoostAB,0.31,1.471e+07,4.58,1.30142e+08,0.760718
adult,weka.MultiBoostAB,0.25,1.47441e+07,2.7,1.29015e+08,0.760718
adult,weka.MultiBoostAB,0.27,1.4717e+07,4.45,1.29286e+08,0.760718
adult,weka.MultiBoostAB,0.32,1.47241e+07,4.5,1.27879e+08,0.760718
adult,weka.MultiBoostAB,0.22,1.47091e+07,2.57,1.29302e+08,0.760718
adult,weka.MultiBoostAB,0.22,1.54668e+07,2.83,1.2978e+08,0.760718
adult,weka.MultiBoostAB,0.13,1.47168e+07,2.68,1.30575e+08,0.760718
adult,weka.MultiBoostAB,0.27,1.47092e+07,4.71,1.30061e+08,0.760718
adult,weka.MultiBoostAB,0.21,1.46459e+07,2.78,1.27395e+08,0.760718
adult,weka.MultiBoostAB,0.26,1.47112e+07,4.41,1.30331e+08,0.760718
adult,weka.MultiBoostAB,0.3,1.46913e+07,3.57,1.29407e+08,0.760718
adult,weka.MultiBoostAB,0.21,1.54979e+07,2.55,1.29979e+08,0.760718
adult,weka.MultiBoostAB,0.13,1.47101e+07,2.7,1.30276e+08,0.760718
adult,weka.MultiBoostAB,0.15,1.47099e+07,2.75,1.30353e+08,0.760718
adult,weka.MultiBoostAB,0.29,1.47039e+07,3.51,1.29145e+08,0.760718
adult,weka.MultiBoostAB,0.5,1.45171e+07,7.22,9.38845e+07,0.760718
adult,weka.MultiBoostAB,0.26,1.47112e+07,4.5,1.30653e+08,0.760718
adult,weka.MultiBoostAB,104.42,2.98723e+08,1079.71,4.85939e+08,0.840445
adult,weka.MultiBoostAB,125.33,3.03079e+08,1410.64,5.21092e+08,0.84239
adult,weka.MultiBoostAB,92.25,2.96876e+08,945.03,4.83463e+08,0.842308
adult,weka.MultiBoostAB,122.66,3.06361e+08,1225.8,4.99668e+08,0.841714
adult,weka.MultiBoostAB,103.02,2.9643e+08,1052.83,4.69364e+08,0.841182
adult,weka.MultiBoostAB,89.22,3.01379e+08,946.75,4.82502e+08,0.84153
adult,weka.MultiBoostAB,90.91,3.03244e+08,965.12,4.8492e+08,0.839523
adult,weka.MultiBoostAB,96.03,2.99979e+08,972.9,4.8627e+08,0.841018
adult,weka.MultiBoostAB,97.04,3.01771e+08,1109.59,4.93475e+08,0.841673
adult,weka.MultiBoostAB,97.33,2.97933e+08,981.7,5.02075e+08,0.842226
adult,weka.MultiBoostAB,107.8,2.95589e+08,1278.66,4.84838e+08,0.83979
adult,weka.MultiBoostAB,99.67,3.01702e+08,1047.8,4.80461e+08,0.842226
adult,weka.MultiBoostAB,102.79,3.03934e+08,1115.66,4.86049e+08,0.840547
adult,weka.MultiBoostAB,87.92,3.04392e+08,916.24,4.77536e+08,0.839871
adult,weka.MultiBoostAB,91.23,3.04222e+08,1140.79,4.72718e+08,0.840854
adult,weka.MultiBoostAB,90.48,2.97127e+08,938.16,4.82172e+08,0.840772
adult,weka.MultiBoostAB,129.93,2.99052e+08,1343.4,4.79976e+08,0.841346
adult,weka.MultiBoostAB,106.76,3.02634e+08,1138.03,4.80439e+08,0.841509
adult,weka.MultiBoostAB,125.03,3.03517e+08,1318.13,4.79878e+08,0.841305
adult,weka.MultiBoostAB,89.74,2.97013e+08,932.79,4.88152e+08,0.84196
adult,weka.MultiBoostAB,75.18,1.00667e+08,945.23,3.35088e+08,0.846239
adult,weka.MultiBoostAB,92.11,1.02129e+08,1186.46,3.34588e+08,0.844376
adult,weka.MultiBoostAB,125.77,1.0065e+08,1469.4,3.34717e+08,0.845993
adult,weka.MultiBoostAB,58.93,1.00728e+08,740.01,3.33804e+08,0.847181
adult,weka.MultiBoostAB,81.79,1.00785e+08,1041.38,3.35926e+08,0.845338
adult,weka.MultiBoostAB,74.44,1.00247e+08,941.32,3.34081e+08,0.845829
adult,weka.MultiBoostAB,153.26,1.0081e+08,1719.66,3.33898e+08,0.846935
adult,weka.MultiBoostAB,73.71,9.91645e+07,919.55,3.35502e+08,0.845788
adult,weka.MultiBoostAB,142.52,1.0224e+08,1640.26,3.34982e+08,0.845952
adult,weka.MultiBoostAB,122.75,1.03822e+08,1432.04,3.34525e+08,0.845543
adult,weka.MultiBoostAB,125.68,9.94532e+07,1470.82,3.37589e+08,0.844396
adult,weka.MultiBoostAB,73.84,9.75583e+07,930.38,3.35083e+08,0.84501
adult,weka.MultiBoostAB,58.92,1.02296e+08,750.87,3.35838e+08,0.846341
adult,weka.MultiBoostAB,331.08,1.03946e+08,3345.84,3.35518e+08,0.84714
adult,weka.MultiBoostAB,88.41,9.89706e+07,1097.41,3.35412e+08,0.844785
adult,weka.MultiBoostAB,137.04,1.0212e+08,1452.94,3.35779e+08,0.846546
adult,weka.MultiBoostAB,87.05,1.00697e+08,1104.45,3.34439e+08,0.846648
adult,weka.MultiBoostAB,72.98,1.00731e+08,977.41,3.33744e+08,0.847058
adult,weka.MultiBoostAB,242.86,4.50178e+07,2553.37,2.6992e+08,0.846034
adult,weka.MultiBoostAB,129.44,1.0198e+08,1528.66,3.33677e+08,0.845993
adult,weka.MultiBoostAB,5280.8,3.19091e+08,52260.5,9.61797e+08,0.83981
adult,weka.MultiBoostAB,2849.81,3.14552e+08,25150.4,9.65384e+08,0.839871
adult,weka.MultiBoostAB,2513.41,3.19022e+08,25431,9.48578e+08,0.840916
adult,weka.MultiBoostAB,3840,3.09556e+08,35557.6,9.54682e+08,0.841018
adult,weka.MultiBoostAB,2242.8,3.10814e+08,20233.8,9.58974e+08,0.839749
adult,weka.MultiBoostAB,3775.55,3.08874e+08,31416.1,9.68146e+08,0.839401
adult,weka.MultiBoostAB,3546.59,3.1077e+08,27225.3,9.41703e+08,0.838541
adult,weka.MultiBoostAB,2647.86,3.0993e+08,24916.1,9.66783e+08,0.839441
adult,weka.MultiBoostAB,3267.55,3.08893e+08,30480.6,9.45408e+08,0.839687
adult,weka.MultiBoostAB,3728.93,3.10295e+08,34036.6,9.60592e+08,0.838254
adult,weka.MultiBoostAB,2737.65,3.11801e+08,25182.3,9.57094e+08,0.83938
adult,weka.MultiBoostAB,2609.93,3.18114e+08,23862.9,9.71673e+08,0.838848
adult,weka.MultiBoostAB,2157.15,3.1778e+08,19734.3,9.6578e+08,0.839441
adult,weka.MultiBoostAB,1982.83,3.17461e+08,18254.1,9.73551e+08,0.839974
adult,weka.MultiBoostAB,2140.65,3.17793e+08,18874.5,9.60817e+08,0.839114
adult,weka.MultiBoostAB,2163.15,3.20159e+08,22092.2,9.65392e+08,0.839114
adult,weka.MultiBoostAB,2931.82,3.18992e+08,26938.8,9.51177e+08,0.840342
adult,weka.MultiBoostAB,5187.58,3.08153e+08,48044.1,9.4441e+08,0.838786
adult,weka.MultiBoostAB,2373.24,3.19661e+08,18643.2,9.5734e+08,0.839175
adult,weka.MultiBoostAB,28.3,3.09228e+08,292.38,3.48563e+08,0.847058
adult,weka.MultiBoostAB,39.64,3.0865e+08,385.24,3.46916e+08,0.847508
adult,weka.MultiBoostAB,54.57,3.1687e+08,562.3,3.54899e+08,0.847365
adult,weka.MultiBoostAB,39.05,3.07066e+08,371.74,3.45123e+08,0.847263
adult,weka.MultiBoostAB,34.95,3.25423e+08,367.95,3.65567e+08,0.846771
adult,weka.MultiBoostAB,85.33,2.50872e+08,915.41,2.76824e+08,0.847037
adult,weka.MultiBoostAB,38.8,3.10855e+08,403.82,3.49191e+08,0.846648
adult,weka.MultiBoostAB,52.72,3.14958e+08,545.5,3.53129e+08,0.847385
adult,weka.MultiBoostAB,53.55,3.1354e+08,569.27,3.51869e+08,0.847263
adult,weka.MultiBoostAB,38.73,3.20055e+08,374.79,3.58245e+08,0.847181
adult,weka.MultiBoostAB,41.05,3.09901e+08,423.06,3.52892e+08,0.847242
adult,weka.MultiBoostAB,140.8,3.15935e+08,1424.38,3.54304e+08,0.84757
adult,weka.MultiBoostAB,26.1,3.08031e+08,263.63,3.50102e+08,0.847795
adult,weka.MultiBoostAB,51.69,3.11768e+08,544.77,3.50023e+08,0.847222
adult,weka.MultiBoostAB,23.55,3.10983e+08,239.19,3.49961e+08,0.848102
adult,weka.MultiBoostAB,27.97,3.26353e+08,291.88,3.644e+08,0.846485
adult,weka.MultiBoostAB,29.26,3.17391e+08,312.23,3.55566e+08,0.84757
adult,weka.MultiBoostAB,27,3.13017e+08,273.07,3.51217e+08,0.847856
adult,weka.MultiBoostAB,25.21,3.17096e+08,278.39,3.57591e+08,0.847897
adult,weka.MultiBoostAB,28.21,3.23469e+08,287.35,3.61693e+08,0.846259
adult,weka.MultiBoostAB,2.77,8.76523e+07,31.88,2.37018e+08,0.826236
adult,weka.MultiBoostAB,4.03,8.76882e+07,44.25,2.35742e+08,0.825621
adult,weka.MultiBoostAB,5.39,8.75891e+07,62,2.37004e+08,0.825847
adult,weka.MultiBoostAB,3,8.76785e+07,32.82,2.35867e+08,0.825683
adult,weka.MultiBoostAB,2.94,8.77652e+07,32.3,2.37247e+08,0.826338
adult,weka.MultiBoostAB,3.13,8.76502e+07,35.83,2.38196e+08,0.826113
adult,weka.MultiBoostAB,5.78,8.76225e+07,65.48,2.35529e+08,0.825867
adult,weka.MultiBoostAB,3.26,8.7659e+07,37.4,2.3805e+08,0.825949
adult,weka.MultiBoostAB,2.83,8.75907e+07,31.97,2.36901e+08,0.825478
adult,weka.MultiBoostAB,5.36,8.75953e+07,62.11,2.34381e+08,0.826215
adult,weka.MultiBoostAB,4.06,8.76712e+07,44.27,2.3575e+08,0.825355
adult,weka.MultiBoostAB,2.97,8.75913e+07,32.99,2.35436e+08,0.826133
adult,weka.MultiBoostAB,5.39,8.76382e+07,62.11,2.39201e+08,0.826338
adult,weka.MultiBoostAB,3.23,8.76378e+07,37.31,2.35518e+08,0.825785
adult,weka.MultiBoostAB,4.21,8.7611e+07,46.26,2.35642e+08,0.826686
adult,weka.MultiBoostAB,5.27,8.76594e+07,59.08,2.34551e+08,0.826154
adult,weka.MultiBoostAB,4.39,8.76712e+07,48.1,2.35399e+08,0.826358
adult,weka.MultiBoostAB,8.79,3.3012e+07,97.41,2.60736e+08,0.825929
adult,weka.MultiBoostAB,3.89,8.76524e+07,44.35,2.35668e+08,0.825826
adult,weka.MultiBoostAB,5.7,8.76422e+07,64.55,2.37241e+08,0.826256
adult,weka.MultiBoostAB,1359.56,2.38928e+08,11066.7,8.84681e+08,0.760718
adult,weka.MultiBoostAB,2184.87,2.41336e+08,23552.4,8.84221e+08,0.760718
adult,weka.MultiBoostAB,1282.38,2.37703e+08,13719.8,8.85905e+08,0.760718
adult,weka.MultiBoostAB,1171.29,2.38226e+08,12753.2,8.84688e+08,0.760718
adult,weka.MultiBoostAB,1147.91,2.39651e+08,12563.4,8.84973e+08,0.760718
adult,weka.MultiBoostAB,1237.29,2.41323e+08,13617.8,8.84235e+08,0.760718
adult,weka.MultiBoostAB,1134.44,2.37846e+08,12296.2,8.84634e+08,0.760718
adult,weka.MultiBoostAB,1324.82,2.37966e+08,14344.2,8.83739e+08,0.760718
adult,weka.MultiBoostAB,1320.81,2.37908e+08,14185.2,8.67798e+08,0.760718
adult,weka.MultiBoostAB,1135.95,2.39702e+08,12429.5,8.84892e+08,0.760718
adult,weka.MultiBoostAB,1356.25,2.38886e+08,11390.5,9.06613e+08,0.760718
adult,weka.MultiBoostAB,1443.74,2.33406e+08,10940.2,8.651e+08,0.760718
adult,weka.MultiBoostAB,5.83,8.76696e+07,66.54,2.35102e+08,0.826236
adult,weka.MultiBoostAB,2.97,8.76581e+07,33.88,2.35845e+08,0.825621
adult,weka.MultiBoostAB,2.85,8.76712e+07,32.47,2.38108e+08,0.825847
adult,weka.MultiBoostAB,2.64,8.76638e+07,29.96,2.38168e+08,0.825683
adult,weka.MultiBoostAB,3.81,8.76706e+07,42.74,2.35618e+08,0.826338
adult,weka.MultiBoostAB,2.63,8.75735e+07,29.98,2.36898e+08,0.826113
adult,weka.MultiBoostAB,5.43,8.75816e+07,61.7,2.38015e+08,0.825867
adult,weka.MultiBoostAB,3.71,8.75888e+07,41.97,2.3912e+08,0.825478
adult,weka.MultiBoostAB,8.53,3.29206e+07,97.84,2.60298e+08,0.826686
adult,weka.MultiBoostAB,2.82,8.76623e+07,33.23,2.36964e+08,0.826154
adult,weka.MultiBoostAB,2.69,8.76039e+07,32.07,2.35518e+08,0.826358
adult,weka.MultiBoostAB,3.14,8.76391e+07,34.77,2.38207e+08,0.825826
adult,weka.MultiBoostAB,3.07,8.76447e+07,34.66,2.35477e+08,0.826256
adult,weka.MultiBoostAB,271.21,3.18897e+08,3047.03,3.47227e+08,0.817985
adult,weka.MultiBoostAB,200.15,3.18303e+08,2294.02,3.48194e+08,0.81565
adult,weka.MultiBoostAB,152.38,3.17659e+08,1612.98,3.46087e+08,0.815364
adult,weka.MultiBoostAB,181.26,3.2076e+08,1904.27,3.51679e+08,0.819172
adult,weka.MultiBoostAB,148.17,3.15663e+08,1413.88,3.4497e+08,0.816388
adult,weka.MultiBoostAB,256.71,3.24436e+08,2544.79,3.533e+08,0.81604
adult,weka.MultiBoostAB,316.66,3.22214e+08,3449.21,3.5059e+08,0.822898
adult,weka.MultiBoostAB,169.17,3.17953e+08,1711.83,3.46634e+08,0.818701
adult,weka.MultiBoostAB,133.84,3.22329e+08,1422.55,3.51977e+08,0.818148
adult,weka.MultiBoostAB,251.67,3.16648e+08,2865.28,3.46947e+08,0.822653
