% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 28 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {optdigits}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
optdigits,weka.Bagging,1.82,5.35719e+07,30059.1,4.19426e+08,0.986121
optdigits,weka.Bagging,4660.03,3.39133e+08,51335.1,3.69096e+08,0.941637
optdigits,weka.Bagging,14.41,8.66969e+07,134.98,1.12019e+08,0.319395
optdigits,weka.Bagging,924.72,3.31616e+08,8905.25,5.00268e+08,0.894662
optdigits,weka.Bagging,153.77,7.16273e+08,2009.35,9.63604e+08,0.985409
optdigits,weka.Bagging,0.64,2.87534e+07,39.13,1.13689e+08,0.752135
optdigits,weka.Bagging,4886.55,1.32406e+08,46702.8,4.31233e+08,0.985409
optdigits,weka.Bagging,0.37,1.28263e+07,4.66,1.02281e+08,0.101246
optdigits,weka.Bagging,180.13,6.12079e+08,2243.26,9.52284e+08,0.985409
optdigits,weka.Bagging,229.82,5.0968e+08,2540.34,9.59319e+08,0.983096
optdigits,weka.Bagging,12117.8,1.69174e+08,121218,6.17633e+08,0.983986
optdigits,weka.Bagging,45.18,9.78622e+07,433.86,1.61862e+08,0.964947
optdigits,weka.Bagging,29.59,3.27383e+08,321.24,8.32856e+08,0.971886
optdigits,weka.Bagging,4.29,4.39089e+07,207.13,1.2656e+08,0.821174
optdigits,weka.Bagging,3.53,4.17301e+07,32.81,1.08995e+08,0.40427
optdigits,weka.Bagging,7218.12,4.08619e+08,70039.5,9.41598e+08,0.975801
optdigits,weka.Bagging,2.05,1.61354e+06,58.26,1.21189e+08,0.912633
optdigits,weka.Bagging,33.51,9.85761e+07,330.48,2.03651e+08,0.959431
optdigits,weka.Bagging,2353.47,3.39291e+08,19837.3,3.73006e+08,0.967082
optdigits,weka.Bagging,8.58,8.66994e+07,82.34,1.11345e+08,0.353737
optdigits,weka.Bagging,1.43,4.54198e+07,25641.9,3.51104e+08,0.986121
optdigits,weka.Bagging,28.91,9.40889e+07,278.23,1.29841e+08,0.25516
optdigits,weka.Bagging,0.91,3.32241e+07,18858.9,2.06413e+08,0.987011
optdigits,weka.Bagging,818.55,3.247e+08,8178.6,3.85433e+08,0.964235
optdigits,weka.Bagging,2.05,4.16987e+07,20.46,1.08074e+08,0.353559
optdigits,weka.Bagging,1.91,5.49242e+07,38053.5,3.9394e+08,0.986121
optdigits,weka.Bagging,49.81,1.56207e+08,558.27,9.18752e+08,0.973843
optdigits,weka.Bagging,15.29,9.38848e+07,142.12,1.24549e+08,0.231851
optdigits,weka.Bagging,3.94,2.24174e+07,30.89,1.0328e+08,0.330249
optdigits,weka.Bagging,182.19,3.83977e+08,2462.12,9.73078e+08,0.985053
optdigits,weka.MultiBoostAB,0.68,2.17125e+06,6.64,5.86736e+07,0.197509
optdigits,weka.MultiBoostAB,0.68,2.18487e+06,7.84,5.88743e+07,0.197509
optdigits,weka.MultiBoostAB,0.84,3.08542e+06,8.07,5.86877e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,3.99884e+06,6.41,6.34191e+07,0.197509
optdigits,weka.MultiBoostAB,0.59,2.16296e+06,5.92,5.86665e+07,0.197509
optdigits,weka.MultiBoostAB,0.59,2.16642e+06,5.58,5.86452e+07,0.197509
optdigits,weka.MultiBoostAB,0.65,2.15733e+06,6.44,5.86742e+07,0.197509
optdigits,weka.MultiBoostAB,0.59,2.16959e+06,5.82,5.86874e+07,0.197509
optdigits,weka.MultiBoostAB,0.6,2.1616e+06,6.2,5.87153e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,2.1803e+06,5.66,5.87056e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,2.15756e+06,6.32,5.86706e+07,0.197509
optdigits,weka.MultiBoostAB,0.79,2.17042e+06,7.78,5.86895e+07,0.197509
optdigits,weka.MultiBoostAB,0.65,2.18154e+06,5.8,5.87052e+07,0.197509
optdigits,weka.MultiBoostAB,0.6,2.20013e+06,6.11,5.87008e+07,0.197509
optdigits,weka.MultiBoostAB,0.65,2.18195e+06,6.97,5.86896e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,2.16965e+06,6.15,5.87052e+07,0.197509
optdigits,weka.MultiBoostAB,0.6,2.1603e+06,5.84,5.86698e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,2.17119e+06,6.15,5.86498e+07,0.197509
optdigits,weka.MultiBoostAB,0.77,2.2224e+06,7,5.87123e+07,0.197509
optdigits,weka.MultiBoostAB,0.65,2.16102e+06,6.2,5.86551e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,2.16124e+06,7.11,5.87174e+07,0.197509
optdigits,weka.MultiBoostAB,0.71,2.17234e+06,6.14,5.86854e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,2.17036e+06,6.21,5.86686e+07,0.197509
optdigits,weka.MultiBoostAB,0.7,2.16486e+06,6.97,5.86556e+07,0.197509
optdigits,weka.MultiBoostAB,0.73,2.21486e+06,7.03,5.88758e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,2.1946e+06,5.61,5.88518e+07,0.197509
optdigits,weka.MultiBoostAB,0.65,2.19914e+06,5.76,5.88464e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,2.19377e+06,6.56,5.8857e+07,0.197509
optdigits,weka.MultiBoostAB,0.73,2.18631e+06,7.44,5.88463e+07,0.197509
optdigits,weka.MultiBoostAB,0.81,2.20994e+06,6.72,5.88945e+07,0.197509
optdigits,weka.MultiBoostAB,0.73,2.2056e+06,5.99,5.88674e+07,0.197509
optdigits,weka.MultiBoostAB,0.63,2.18798e+06,6.16,5.88392e+07,0.197509
optdigits,weka.MultiBoostAB,0.61,2.19665e+06,5.89,5.88512e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,2.19562e+06,6.08,5.88593e+07,0.197509
optdigits,weka.MultiBoostAB,0.71,2.18935e+06,6.65,5.8903e+07,0.197509
optdigits,weka.MultiBoostAB,0.62,2.19062e+06,6.07,5.88597e+07,0.197509
optdigits,weka.MultiBoostAB,0.69,2.18097e+06,7.13,5.88512e+07,0.197509
optdigits,weka.MultiBoostAB,0.69,2.20797e+06,6.45,5.88537e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,2.1887e+06,5.99,5.88431e+07,0.197509
optdigits,weka.MultiBoostAB,0.73,2.21273e+06,6.77,5.89083e+07,0.197509
optdigits,weka.MultiBoostAB,1.27,2.20922e+06,7.36,5.89966e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,2.18006e+06,6.17,5.88251e+07,0.197509
optdigits,weka.MultiBoostAB,0.63,2.19299e+06,6.33,5.88612e+07,0.197509
optdigits,weka.MultiBoostAB,0.62,2.19119e+06,5.81,5.88586e+07,0.197509
optdigits,weka.MultiBoostAB,0.6,3.07776e+06,6.05,5.86946e+07,0.197509
optdigits,weka.MultiBoostAB,0.62,3.08644e+06,5.91,5.86948e+07,0.197509
optdigits,weka.MultiBoostAB,0.7,3.24917e+06,6.44,5.86806e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,3.08662e+06,6.34,5.87014e+07,0.197509
optdigits,weka.MultiBoostAB,0.66,3.08452e+06,6.42,5.86854e+07,0.197509
optdigits,weka.MultiBoostAB,0.76,3.08323e+06,6.69,5.86968e+07,0.197509
optdigits,weka.MultiBoostAB,0.74,3.08733e+06,6.46,5.86886e+07,0.197509
optdigits,weka.MultiBoostAB,0.88,3.08497e+06,8.39,5.86959e+07,0.197509
optdigits,weka.MultiBoostAB,0.73,3.08519e+06,7.61,5.87292e+07,0.197509
optdigits,weka.MultiBoostAB,0.85,3.11664e+06,7.69,5.87711e+07,0.197509
optdigits,weka.MultiBoostAB,0.75,3.07345e+06,7.13,5.87091e+07,0.197509
optdigits,weka.MultiBoostAB,0.77,3.07942e+06,7.12,5.8729e+07,0.197509
optdigits,weka.MultiBoostAB,0.63,3.07856e+06,6.05,5.86968e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,3.08465e+06,6.34,5.86904e+07,0.197509
optdigits,weka.MultiBoostAB,0.64,3.0781e+06,6.05,5.86772e+07,0.197509
optdigits,weka.MultiBoostAB,0.65,3.07848e+06,6.3,5.86923e+07,0.197509
optdigits,weka.MultiBoostAB,0.79,3.08098e+06,7.33,5.87318e+07,0.197509
optdigits,weka.MultiBoostAB,0.62,3.08368e+06,6.1,5.86813e+07,0.197509
optdigits,weka.MultiBoostAB,0.71,3.9893e+06,6.89,6.34329e+07,0.197509
optdigits,weka.MultiBoostAB,0.66,3.99774e+06,6.46,6.34071e+07,0.197509
optdigits,weka.MultiBoostAB,0.78,3.98809e+06,7.68,6.34101e+07,0.197509
optdigits,weka.MultiBoostAB,1.27,4.17487e+06,7.36,6.35348e+07,0.197509
optdigits,weka.MultiBoostAB,0.66,3.99781e+06,6.35,6.3404e+07,0.197509
optdigits,weka.MultiBoostAB,0.78,4.0011e+06,7.12,6.34414e+07,0.197509
optdigits,weka.MultiBoostAB,0.71,4.00039e+06,6.58,6.34206e+07,0.197509
optdigits,weka.MultiBoostAB,0.71,4.00465e+06,7.67,6.3542e+07,0.197509
optdigits,weka.MultiBoostAB,1.07,4.10754e+06,6.7,6.34936e+07,0.197509
optdigits,weka.MultiBoostAB,0.65,4.00102e+06,6.23,6.34167e+07,0.197509
optdigits,weka.MultiBoostAB,0.7,4.00585e+06,6.44,6.34144e+07,0.197509
optdigits,weka.MultiBoostAB,0.83,4.06926e+06,7.14,6.34662e+07,0.197509
optdigits,weka.MultiBoostAB,0.79,4.083e+06,7.34,6.34333e+07,0.197509
optdigits,weka.MultiBoostAB,0.67,3.99481e+06,6.55,6.34198e+07,0.197509
optdigits,weka.MultiBoostAB,0.7,3.99344e+06,6.31,6.33669e+07,0.197509
optdigits,weka.MultiBoostAB,0.87,3.9991e+06,8.38,6.34191e+07,0.197509
optdigits,weka.MultiBoostAB,0.75,4.00025e+06,7.63,6.34465e+07,0.197509
optdigits,weka.MultiBoostAB,0.75,3.99714e+06,6.63,6.34457e+07,0.197509
optdigits,weka.MultiBoostAB,0.74,3.99106e+06,6.94,6.34461e+07,0.197509
optdigits,weka.MultiBoostAB,0.72,3.99951e+06,6.46,6.34214e+07,0.197509
optdigits,weka.MultiBoostAB,209.51,1.23502e+08,696.19,2.31087e+08,0.947153
optdigits,weka.MultiBoostAB,147.05,1.33507e+08,1462.75,3.43497e+08,0.9
optdigits,weka.MultiBoostAB,298.98,1.40716e+08,3179,5.93486e+08,0.959786
optdigits,weka.MultiBoostAB,38.67,1.71863e+08,427.69,7.79443e+08,0.982384
optdigits,weka.MultiBoostAB,1.47,4.18996e+07,10.28,1.11797e+08,0.198754
optdigits,weka.MultiBoostAB,0.24,2.10614e+06,2.8,5.78992e+07,0.101423
optdigits,weka.MultiBoostAB,27.57,9.45015e+07,261.45,1.33619e+08,0.969395
optdigits,weka.MultiBoostAB,93.53,9.67603e+07,855.83,1.46978e+08,0.970996
optdigits,weka.MultiBoostAB,1364.73,2.5139e+08,16255.4,3.4538e+08,0.948399
optdigits,weka.MultiBoostAB,1182.97,3.37386e+08,13111.7,6.00331e+08,0.972954
optdigits,weka.MultiBoostAB,40.24,9.71739e+07,469.45,1.53304e+08,0.916548
optdigits,weka.MultiBoostAB,46.56,9.7168e+07,544.91,1.5466e+08,0.916548
optdigits,weka.MultiBoostAB,0.41,2.32146e+06,4.25,5.85084e+07,0.353203
optdigits,weka.MultiBoostAB,4169.43,4.29418e+08,42879.6,9.70332e+08,0.972776
optdigits,weka.MultiBoostAB,8.15,1.04013e+08,68.59,1.33891e+08,0.951779
optdigits,weka.MultiBoostAB,189.65,5.01094e+06,2254.35,1.13812e+08,0.986121
optdigits,weka.MultiBoostAB,1845.69,4.33699e+07,20034,1.22302e+08,0.986121
optdigits,weka.MultiBoostAB,0.88,6.95444e+06,5.18,7.09137e+07,0.265302
optdigits,weka.MultiBoostAB,16.3,4.23067e+07,180.37,1.10533e+08,0.764591
optdigits,weka.MultiBoostAB,45.54,3.26102e+08,252.29,5.41124e+08,0.972776
optdigits,weka.MultiBoostAB,2.28,1.12714e+08,13.79,1.80432e+08,0.74573
optdigits,weka.MultiBoostAB,253.36,2.28463e+08,2563.28,9.46838e+08,0.974911
optdigits,weka.MultiBoostAB,248.3,1.22537e+08,813.4,2.37794e+08,0.947153
optdigits,weka.MultiBoostAB,210.3,1.23681e+08,696.7,2.36733e+08,0.947153
optdigits,weka.MultiBoostAB,247.74,1.22764e+08,823.51,2.44039e+08,0.947153
optdigits,weka.MultiBoostAB,217.13,1.22378e+08,713.01,2.38031e+08,0.947153
optdigits,weka.MultiBoostAB,232.09,1.22535e+08,766.81,2.37678e+08,0.947153
optdigits,weka.MultiBoostAB,233.35,1.22497e+08,779.37,2.31414e+08,0.947153
optdigits,weka.MultiBoostAB,219.57,1.23167e+08,743.04,2.39183e+08,0.947153
optdigits,weka.MultiBoostAB,227.38,1.2349e+08,747.79,2.26944e+08,0.947153
optdigits,weka.MultiBoostAB,217.21,1.22782e+08,727.61,2.39803e+08,0.947153
optdigits,weka.MultiBoostAB,218.31,1.22733e+08,733.89,2.32076e+08,0.947153
optdigits,weka.MultiBoostAB,216.22,1.22804e+08,724.38,2.45915e+08,0.947153
optdigits,weka.MultiBoostAB,234.18,1.24375e+08,782.04,2.32383e+08,0.947153
optdigits,weka.MultiBoostAB,212.5,1.22575e+08,708.46,2.28816e+08,0.947153
optdigits,weka.MultiBoostAB,208.59,1.225e+08,701.94,2.30497e+08,0.947153
optdigits,weka.MultiBoostAB,161.81,1.34182e+08,1642.61,3.45221e+08,0.895018
optdigits,weka.MultiBoostAB,136.75,1.33812e+08,1425.08,3.4341e+08,0.892171
optdigits,weka.MultiBoostAB,178.27,1.34753e+08,1701.15,3.4297e+08,0.896085
optdigits,weka.MultiBoostAB,144.75,1.33535e+08,1519.39,3.43534e+08,0.898576
optdigits,weka.MultiBoostAB,153.84,1.34308e+08,1553.57,3.45014e+08,0.893772
optdigits,weka.MultiBoostAB,156.98,1.33904e+08,1495.46,3.45458e+08,0.890391
optdigits,weka.MultiBoostAB,159.31,1.34205e+08,1510.35,3.4581e+08,0.900356
optdigits,weka.MultiBoostAB,149.94,1.33567e+08,1501.19,3.44598e+08,0.902669
optdigits,weka.MultiBoostAB,142.21,1.34107e+08,1457.13,3.44589e+08,0.898221
optdigits,weka.MultiBoostAB,154.1,1.33388e+08,1530.47,3.45638e+08,0.89911
optdigits,weka.MultiBoostAB,144.61,1.33876e+08,1435.59,3.44825e+08,0.894662
optdigits,weka.MultiBoostAB,148.12,1.34044e+08,1490.84,3.43457e+08,0.900712
optdigits,weka.MultiBoostAB,154.14,1.3384e+08,1510.05,3.44947e+08,0.901424
optdigits,weka.MultiBoostAB,146.09,1.33939e+08,1512.02,3.45228e+08,0.899288
optdigits,weka.MultiBoostAB,151.32,1.3388e+08,1543.73,3.46498e+08,0.89911
optdigits,weka.MultiBoostAB,150.37,1.33588e+08,1536.08,3.45552e+08,0.891993
optdigits,weka.MultiBoostAB,171,1.34036e+08,1636.11,3.45329e+08,0.898576
optdigits,weka.MultiBoostAB,149.32,1.33902e+08,1433.72,3.44145e+08,0.9
optdigits,weka.MultiBoostAB,284.31,1.41802e+08,2972.96,5.94771e+08,0.959609
optdigits,weka.MultiBoostAB,346.49,1.40862e+08,3618.63,5.923e+08,0.959253
optdigits,weka.MultiBoostAB,334.76,1.4205e+08,3326.18,5.65453e+08,0.959609
optdigits,weka.MultiBoostAB,336.61,1.41525e+08,3601.43,5.91797e+08,0.957117
optdigits,weka.MultiBoostAB,221.75,1.41665e+08,2320.31,6.84383e+08,0.961388
optdigits,weka.MultiBoostAB,304.13,1.40923e+08,3046.73,6.4184e+08,0.960854
optdigits,weka.MultiBoostAB,333.4,1.41534e+08,3353.02,6.83034e+08,0.961032
optdigits,weka.MultiBoostAB,400.31,1.40876e+08,4236.13,5.95586e+08,0.961744
optdigits,weka.MultiBoostAB,363.51,1.41737e+08,3596.14,6.51282e+08,0.957295
optdigits,weka.MultiBoostAB,365.37,1.41544e+08,3614.88,5.58886e+08,0.962456
optdigits,weka.MultiBoostAB,301.85,1.41403e+08,2931.16,5.92376e+08,0.959075
optdigits,weka.MultiBoostAB,369.91,1.41443e+08,3596.58,5.98319e+08,0.96032
optdigits,weka.MultiBoostAB,333.44,1.42599e+08,3154.7,5.94811e+08,0.962633
optdigits,weka.MultiBoostAB,32.58,3.19516e+08,359.31,6.68398e+08,0.983096
optdigits,weka.MultiBoostAB,33.38,3.28531e+08,380.64,5.7632e+08,0.98363
optdigits,weka.MultiBoostAB,38.27,3.19516e+08,390.74,6.9225e+08,0.983808
optdigits,weka.MultiBoostAB,32.63,3.19614e+08,360.11,6.58086e+08,0.983986
optdigits,weka.MultiBoostAB,34.44,1.71743e+08,396.74,8.4064e+08,0.98363
optdigits,weka.MultiBoostAB,33.64,1.71873e+08,369.78,7.79005e+08,0.984342
optdigits,weka.MultiBoostAB,33.39,1.95687e+08,380.1,8.23042e+08,0.983808
optdigits,weka.MultiBoostAB,33.55,3.28409e+08,370.1,6.55306e+08,0.983274
optdigits,weka.MultiBoostAB,34.17,1.95831e+08,372.46,8.0597e+08,0.983808
optdigits,weka.MultiBoostAB,42.63,3.19545e+08,463.28,6.67392e+08,0.983452
optdigits,weka.MultiBoostAB,32.64,3.28522e+08,357.52,6.61501e+08,0.983096
optdigits,weka.MultiBoostAB,32.38,1.95847e+08,362.35,7.86451e+08,0.983274
optdigits,weka.MultiBoostAB,41.74,3.24883e+08,445.32,6.59877e+08,0.983452
optdigits,weka.MultiBoostAB,36.9,3.28374e+08,399.9,6.70543e+08,0.983274
optdigits,weka.MultiBoostAB,36.72,1.71752e+08,421.32,8.31915e+08,0.982562
optdigits,weka.MultiBoostAB,35.83,1.71793e+08,410.19,8.53563e+08,0.983808
optdigits,weka.MultiBoostAB,33.18,3.28409e+08,363.89,6.53898e+08,0.983986
optdigits,weka.MultiBoostAB,42.23,1.7175e+08,472.25,7.84549e+08,0.983452
optdigits,weka.MultiBoostAB,45.78,1.95775e+08,496.52,8.43476e+08,0.983986
optdigits,weka.MultiBoostAB,1017.19,9.50269e+07,10281.5,1.76877e+08,0.982562
optdigits,weka.MultiBoostAB,887.61,9.50165e+07,8918.97,1.80449e+08,0.982562
optdigits,weka.MultiBoostAB,1073.32,9.50033e+07,10686.3,1.79009e+08,0.982562
optdigits,weka.MultiBoostAB,905.71,9.50264e+07,9052.54,1.81327e+08,0.982562
optdigits,weka.MultiBoostAB,891.96,9.50016e+07,8929.21,1.81257e+08,0.982562
optdigits,weka.MultiBoostAB,905.95,9.49996e+07,9065.75,1.76139e+08,0.982562
optdigits,weka.MultiBoostAB,933,9.49959e+07,9452.44,1.7906e+08,0.982562
optdigits,weka.MultiBoostAB,919.23,9.50122e+07,9154.62,1.76149e+08,0.982562
optdigits,weka.MultiBoostAB,900.13,9.50199e+07,9030.84,1.78244e+08,0.982562
optdigits,weka.MultiBoostAB,896.75,9.50133e+07,8940.6,1.79242e+08,0.982562
optdigits,weka.MultiBoostAB,1.39,4.18444e+07,11.15,1.11676e+08,0.198754
optdigits,weka.MultiBoostAB,1.86,4.18995e+07,10.62,1.119e+08,0.198754
optdigits,weka.MultiBoostAB,1.25,4.1844e+07,9.94,1.11834e+08,0.198754
optdigits,weka.MultiBoostAB,1.82,4.1942e+07,10.63,1.11847e+08,0.198754
optdigits,weka.MultiBoostAB,1.33,4.18437e+07,10.85,1.1184e+08,0.198754
optdigits,weka.MultiBoostAB,1.38,4.18418e+07,10.99,1.11769e+08,0.198754
optdigits,weka.MultiBoostAB,1.52,4.18754e+07,11,1.11833e+08,0.198754
optdigits,weka.MultiBoostAB,1.36,4.18532e+07,10.46,1.11874e+08,0.198754
optdigits,weka.MultiBoostAB,1.32,4.1845e+07,10.93,1.11865e+08,0.198754
optdigits,weka.MultiBoostAB,1.21,4.18438e+07,9.79,1.11761e+08,0.198754
optdigits,weka.MultiBoostAB,1.3,4.18437e+07,10.33,1.11744e+08,0.198754
optdigits,weka.MultiBoostAB,1.35,4.18373e+07,11.04,1.11844e+08,0.198754
optdigits,weka.MultiBoostAB,1.28,4.18437e+07,10.17,1.11743e+08,0.198754
optdigits,weka.MultiBoostAB,1.5,4.18786e+07,10.65,1.11802e+08,0.198754
optdigits,weka.MultiBoostAB,2.03,4.1921e+07,11.33,1.1192e+08,0.198754
optdigits,weka.MultiBoostAB,1.3,4.18437e+07,10.28,1.11743e+08,0.198754
optdigits,weka.MultiBoostAB,1.31,4.18383e+07,10.76,1.11844e+08,0.198754
optdigits,weka.MultiBoostAB,1.21,4.18362e+07,9.88,1.11836e+08,0.198754
optdigits,weka.MultiBoostAB,1.28,4.18438e+07,10.48,1.1177e+08,0.198754
optdigits,weka.MultiBoostAB,1.31,4.18444e+07,10.52,1.11831e+08,0.198754
optdigits,weka.MultiBoostAB,0.23,2.10231e+06,2.84,5.79317e+07,0.101423
optdigits,weka.MultiBoostAB,0.29,2.12105e+06,2.93,5.79521e+07,0.101423
optdigits,weka.MultiBoostAB,0.25,2.10303e+06,2.93,5.79287e+07,0.101423
optdigits,weka.MultiBoostAB,0.32,2.09503e+06,3.08,5.79313e+07,0.101423
optdigits,weka.MultiBoostAB,0.28,2.0994e+06,3.16,5.79178e+07,0.101423
optdigits,weka.MultiBoostAB,0.31,2.11107e+06,3.32,5.79714e+07,0.101423
optdigits,weka.MultiBoostAB,0.24,2.10385e+06,2.82,5.7943e+07,0.101423
optdigits,weka.MultiBoostAB,0.3,2.11174e+06,2.88,5.78855e+07,0.101423
optdigits,weka.MultiBoostAB,0.3,2.11358e+06,2.88,5.79192e+07,0.101423
optdigits,weka.MultiBoostAB,0.23,2.10423e+06,2.82,5.79283e+07,0.101423
optdigits,weka.MultiBoostAB,0.33,2.09361e+06,3.15,5.79383e+07,0.101423
optdigits,weka.MultiBoostAB,0.29,2.09742e+06,2.96,5.79271e+07,0.101423
optdigits,weka.MultiBoostAB,0.33,2.0925e+06,3.31,5.79463e+07,0.101423
optdigits,weka.MultiBoostAB,0.23,2.12899e+06,2.74,5.7916e+07,0.101423
optdigits,weka.MultiBoostAB,0.35,2.09805e+06,3.14,5.7929e+07,0.101423
optdigits,weka.MultiBoostAB,0.29,2.09816e+06,3.03,5.793e+07,0.101423
optdigits,weka.MultiBoostAB,0.23,2.10449e+06,2.81,5.79326e+07,0.101423
optdigits,weka.MultiBoostAB,0.24,2.10108e+06,2.89,5.79135e+07,0.101423
optdigits,weka.MultiBoostAB,0.27,2.1064e+06,3.08,5.79337e+07,0.101423
optdigits,weka.MultiBoostAB,24.02,9.4238e+07,231.48,1.31097e+08,0.966548
optdigits,weka.MultiBoostAB,27.3,9.43547e+07,270.97,1.31595e+08,0.969039
optdigits,weka.MultiBoostAB,25.73,9.43533e+07,251.83,1.32509e+08,0.968505
optdigits,weka.MultiBoostAB,26.44,9.44888e+07,257.77,1.31821e+08,0.968505
optdigits,weka.MultiBoostAB,23.7,9.44138e+07,229,1.31734e+08,0.969217
optdigits,weka.MultiBoostAB,25.18,9.47576e+07,238.67,1.32982e+08,0.967082
optdigits,weka.MultiBoostAB,26.25,9.41002e+07,254.67,1.32085e+08,0.969039
optdigits,weka.MultiBoostAB,27.76,9.44909e+07,262.29,1.30434e+08,0.970107
optdigits,weka.MultiBoostAB,24.17,9.41795e+07,229.95,1.31573e+08,0.972064
optdigits,weka.MultiBoostAB,26.53,9.43715e+07,257.03,1.31243e+08,0.966192
optdigits,weka.MultiBoostAB,26.69,9.42876e+07,256.48,1.32106e+08,0.970819
optdigits,weka.MultiBoostAB,22.18,9.45079e+07,219.69,1.31357e+08,0.968683
optdigits,weka.MultiBoostAB,26.21,9.48399e+07,255.65,1.32275e+08,0.967616
optdigits,weka.MultiBoostAB,26.84,9.42564e+07,257.69,1.31676e+08,0.96548
optdigits,weka.MultiBoostAB,26.37,9.42892e+07,260.6,1.31437e+08,0.969751
optdigits,weka.MultiBoostAB,24.01,9.4316e+07,230.48,1.31837e+08,0.968861
optdigits,weka.MultiBoostAB,25.99,9.3922e+07,250.76,1.31174e+08,0.968505
optdigits,weka.MultiBoostAB,26.09,9.39316e+07,257.32,1.31333e+08,0.969217
optdigits,weka.MultiBoostAB,27.19,9.41222e+07,266.14,1.31388e+08,0.96726
optdigits,weka.MultiBoostAB,26.91,9.45567e+07,264.11,1.32135e+08,0.968861
optdigits,weka.MultiBoostAB,93.05,9.659e+07,869.39,1.51635e+08,0.969751
optdigits,weka.MultiBoostAB,80.58,9.70648e+07,689.33,1.46625e+08,0.97153
optdigits,weka.MultiBoostAB,93.05,9.69733e+07,847.26,1.49915e+08,0.969217
optdigits,weka.MultiBoostAB,86.37,9.66674e+07,788.14,1.55244e+08,0.969573
optdigits,weka.MultiBoostAB,100.77,9.66826e+07,921.68,1.51208e+08,0.969573
optdigits,weka.MultiBoostAB,95.69,9.66761e+07,837.32,1.44417e+08,0.970107
optdigits,weka.MultiBoostAB,82.78,9.67047e+07,762.29,1.5147e+08,0.969929
optdigits,weka.MultiBoostAB,77.36,9.70756e+07,703.53,1.4575e+08,0.969395
optdigits,weka.MultiBoostAB,82.77,9.70707e+07,773.36,1.46555e+08,0.970107
optdigits,weka.MultiBoostAB,76.73,9.68594e+07,737.72,1.51376e+08,0.969751
optdigits,weka.MultiBoostAB,95.01,9.67736e+07,842.12,1.55632e+08,0.968861
optdigits,weka.MultiBoostAB,80.97,9.70414e+07,733.92,1.58961e+08,0.967082
optdigits,weka.MultiBoostAB,80.95,9.67042e+07,743.96,1.51183e+08,0.970285
optdigits,weka.MultiBoostAB,94.21,9.66702e+07,840.51,1.46303e+08,0.970107
optdigits,weka.MultiBoostAB,82.73,9.66291e+07,764.49,1.48172e+08,0.971174
optdigits,weka.MultiBoostAB,81.64,9.66677e+07,787.38,1.49744e+08,0.969217
optdigits,weka.MultiBoostAB,1892.61,2.76562e+08,15470.1,3.56982e+08,0.947509
optdigits,weka.MultiBoostAB,1314.05,2.43706e+08,14708.3,3.45012e+08,0.950178
optdigits,weka.MultiBoostAB,1406.16,2.54871e+08,17219.9,3.53319e+08,0.946085
